device=cuda  bases=['dino', 'lejepa', 'visreg']  emb_dim=100  lam=5

################ base: DINO ViT-B/16 ################
  cached plain features: /home/pharris/sigreg/SuperSig/data/dtd_feats_dino_vitb16.pt
  cached aug bank: /home/pharris/sigreg/SuperSig/data/dtd_augfeats_dino_vitb16_a24.pt
--- [dino] ss[lam5]: SupCon + SIGReg on raw z ---
  [simclr-residual] epoch 40/120  loss=5.0752  sigreg=0.0253
  [simclr-residual] epoch 41/120  loss=5.0743  sigreg=0.0224
  [simclr-residual] epoch 42/120  loss=5.0726  sigreg=0.0239
  [simclr-residual] epoch 43/120  loss=5.0731  sigreg=0.0225
  [simclr-residual] epoch 44/120  loss=5.0718  sigreg=0.0212
  [simclr-residual] epoch 45/120  loss=5.0728  sigreg=0.0253
  [simclr-residual] epoch 46/120  loss=5.0716  sigreg=0.0242
  [simclr-residual] epoch 47/120  loss=5.0710  sigreg=0.0230
  [simclr-residual] epoch 48/120  loss=5.0679  sigreg=0.0224
  [simclr-residual] epoch 49/120  loss=5.0688  sigreg=0.0212
  [simclr-residual] epoch 50/120  loss=5.0674  sigreg=0.0213
  [simclr-residual] epoch 51/120  loss=5.0666  sigreg=0.0219
  [simclr-residual] epoch 52/120  loss=5.0657  sigreg=0.0222
  [simclr-residual] epoch 53/120  loss=5.0641  sigreg=0.0213
  [simclr-residual] epoch 54/120  loss=5.0640  sigreg=0.0207
  [simclr-residual] epoch 55/120  loss=5.0610  sigreg=0.0208
  [simclr-residual] epoch 56/120  loss=5.0617  sigreg=0.0202
  [simclr-residual] epoch 57/120  loss=5.0607  sigreg=0.0220
  [simclr-residual] epoch 58/120  loss=5.0592  sigreg=0.0200
  [simclr-residual] epoch 59/120  loss=5.0594  sigreg=0.0204
  [simclr-residual] epoch 60/120  loss=5.0583  sigreg=0.0215
  [simclr-residual] epoch 61/120  loss=5.0574  sigreg=0.0202
  [simclr-residual] epoch 62/120  loss=5.0567  sigreg=0.0208
  [simclr-residual] epoch 63/120  loss=5.0560  sigreg=0.0201
  [simclr-residual] epoch 64/120  loss=5.0548  sigreg=0.0190
  [simclr-residual] epoch 65/120  loss=5.0548  sigreg=0.0191
  [simclr-residual] epoch 66/120  loss=5.0538  sigreg=0.0198
  [simclr-residual] epoch 67/120  loss=5.0525  sigreg=0.0189
  [simclr-residual] epoch 68/120  loss=5.0520  sigreg=0.0194
  [simclr-residual] epoch 69/120  loss=5.0518  sigreg=0.0183
  [simclr-residual] epoch 70/120  loss=5.0495  sigreg=0.0197
  [simclr-residual] epoch 71/120  loss=5.0515  sigreg=0.0189
  [simclr-residual] epoch 72/120  loss=5.0513  sigreg=0.0194
  [simclr-residual] epoch 73/120  loss=5.0509  sigreg=0.0209
  [simclr-residual] epoch 74/120  loss=5.0493  sigreg=0.0193
  [simclr-residual] epoch 75/120  loss=5.0490  sigreg=0.0186
  [simclr-residual] epoch 76/120  loss=5.0477  sigreg=0.0184
  [simclr-residual] epoch 77/120  loss=5.0472  sigreg=0.0200
  [simclr-residual] epoch 78/120  loss=5.0459  sigreg=0.0177
  [simclr-residual] epoch 79/120  loss=5.0471  sigreg=0.0179
  [simclr-residual] epoch 80/120  loss=5.0470  sigreg=0.0184
  [simclr-residual] epoch 81/120  loss=5.0452  sigreg=0.0187
  [simclr-residual] epoch 82/120  loss=5.0432  sigreg=0.0184
  [simclr-residual] epoch 83/120  loss=5.0429  sigreg=0.0172
  [simclr-residual] epoch 84/120  loss=5.0427  sigreg=0.0166
  [simclr-residual] epoch 85/120  loss=5.0420  sigreg=0.0186
  [simclr-residual] epoch 86/120  loss=5.0425  sigreg=0.0178
  [simclr-residual] epoch 87/120  loss=5.0437  sigreg=0.0177
  [simclr-residual] epoch 88/120  loss=5.0421  sigreg=0.0176
  [simclr-residual] epoch 89/120  loss=5.0415  sigreg=0.0173
  [simclr-residual] epoch 90/120  loss=5.0400  sigreg=0.0176
  [simclr-residual] epoch 91/120  loss=5.0387  sigreg=0.0177
  [simclr-residual] epoch 92/120  loss=5.0398  sigreg=0.0174
  [simclr-residual] epoch 93/120  loss=5.0392  sigreg=0.0168
  [simclr-residual] epoch 94/120  loss=5.0388  sigreg=0.0179
  [simclr-residual] epoch 95/120  loss=5.0380  sigreg=0.0167
  [simclr-residual] epoch 96/120  loss=5.0384  sigreg=0.0173
  [simclr-residual] epoch 97/120  loss=5.0380  sigreg=0.0169
  [simclr-residual] epoch 98/120  loss=5.0350  sigreg=0.0154
  [simclr-residual] epoch 99/120  loss=5.0360  sigreg=0.0178
  [simclr-residual] epoch 100/120  loss=5.0357  sigreg=0.0162
  [simclr-residual] epoch 101/120  loss=5.0374  sigreg=0.0171
  [simclr-residual] epoch 102/120  loss=5.0358  sigreg=0.0172
  [simclr-residual] epoch 103/120  loss=5.0344  sigreg=0.0162
  [simclr-residual] epoch 104/120  loss=5.0352  sigreg=0.0172
  [simclr-residual] epoch 105/120  loss=5.0345  sigreg=0.0168
  [simclr-residual] epoch 106/120  loss=5.0334  sigreg=0.0175
  [simclr-residual] epoch 107/120  loss=5.0336  sigreg=0.0156
  [simclr-residual] epoch 108/120  loss=5.0331  sigreg=0.0177
  [simclr-residual] epoch 109/120  loss=5.0330  sigreg=0.0163
  [simclr-residual] epoch 110/120  loss=5.0327  sigreg=0.0149
  [simclr-residual] epoch 111/120  loss=5.0334  sigreg=0.0169
  [simclr-residual] epoch 112/120  loss=5.0306  sigreg=0.0153
  [simclr-residual] epoch 113/120  loss=5.0322  sigreg=0.0150
  [simclr-residual] epoch 114/120  loss=5.0315  sigreg=0.0164
  [simclr-residual] epoch 115/120  loss=5.0307  sigreg=0.0152
  [simclr-residual] epoch 116/120  loss=5.0299  sigreg=0.0157
  [simclr-residual] epoch 117/120  loss=5.0291  sigreg=0.0149
  [simclr-residual] epoch 118/120  loss=5.0298  sigreg=0.0147
  [simclr-residual] epoch 119/120  loss=5.0300  sigreg=0.0148
  [simclr-residual] epoch 120/120  loss=5.0297  sigreg=0.0151
  [dino] SupCon+SIGReg (ss[lam5])           77.1
  [dino] ss[lam5]+hybrid (concat)           78.0
  [dino] SupCon (aug), rerun                75.5
  [dino] supcon+hybrid (parallel), rerun    77.6
  [dino] supcon->res-hybrid (concat)        76.9

################ base: LeJEPA ViT-B/16 (community repro) ################
  cached plain features: /home/pharris/sigreg/SuperSig/data/dtd_feats_lejepa_vitb16.pt
  cached aug bank: /home/pharris/sigreg/SuperSig/data/dtd_augfeats_lejepa_vitb16_a24.pt
--- [lejepa] ss[lam5]: SupCon + SIGReg on raw z ---
  [supcon+sigreg] epoch 1/120  supcon=5.7204  sigreg=0.7973
  [supcon+sigreg] epoch 2/120  supcon=5.2330  sigreg=0.6319
  [supcon+sigreg] epoch 3/120  supcon=5.1308  sigreg=0.4504
  [supcon+sigreg] epoch 4/120  supcon=5.1209  sigreg=0.2985
  [supcon+sigreg] epoch 5/120  supcon=5.1252  sigreg=0.1866
  [supcon+sigreg] epoch 6/120  supcon=5.1028  sigreg=0.1366
  [supcon+sigreg] epoch 7/120  supcon=5.0149  sigreg=0.1093
  [supcon+sigreg] epoch 8/120  supcon=4.9185  sigreg=0.1000
  [supcon+sigreg] epoch 9/120  supcon=4.8667  sigreg=0.1004
  [supcon+sigreg] epoch 10/120  supcon=4.7685  sigreg=0.0865
  [supcon+sigreg] epoch 11/120  supcon=4.7214  sigreg=0.0843
  [supcon+sigreg] epoch 12/120  supcon=4.6543  sigreg=0.0800
  [supcon+sigreg] epoch 13/120  supcon=4.6032  sigreg=0.0762
  [supcon+sigreg] epoch 14/120  supcon=4.5821  sigreg=0.0766
  [supcon+sigreg] epoch 15/120  supcon=4.5219  sigreg=0.0734
  [supcon+sigreg] epoch 16/120  supcon=4.4919  sigreg=0.0741
  [supcon+sigreg] epoch 17/120  supcon=4.4536  sigreg=0.0655
  [supcon+sigreg] epoch 18/120  supcon=4.4115  sigreg=0.0639
  [supcon+sigreg] epoch 19/120  supcon=4.3722  sigreg=0.0714
  [supcon+sigreg] epoch 20/120  supcon=4.3368  sigreg=0.0596
  [supcon+sigreg] epoch 21/120  supcon=4.3128  sigreg=0.0678
  [supcon+sigreg] epoch 22/120  supcon=4.2709  sigreg=0.0605
  [supcon+sigreg] epoch 23/120  supcon=4.2483  sigreg=0.0609
  [supcon+sigreg] epoch 24/120  supcon=4.2142  sigreg=0.0629
  [supcon+sigreg] epoch 25/120  supcon=4.1810  sigreg=0.0622
  [supcon+sigreg] epoch 26/120  supcon=4.1571  sigreg=0.0637
  [supcon+sigreg] epoch 27/120  supcon=4.1242  sigreg=0.0587
  [supcon+sigreg] epoch 28/120  supcon=4.1039  sigreg=0.0567
  [supcon+sigreg] epoch 29/120  supcon=4.0757  sigreg=0.0575
  [supcon+sigreg] epoch 30/120  supcon=4.0396  sigreg=0.0585
  [supcon+sigreg] epoch 31/120  supcon=4.0321  sigreg=0.0565
  [supcon+sigreg] epoch 32/120  supcon=4.0082  sigreg=0.0556
  [supcon+sigreg] epoch 33/120  supcon=3.9837  sigreg=0.0585
  [supcon+sigreg] epoch 34/120  supcon=3.9432  sigreg=0.0595
  [supcon+sigreg] epoch 35/120  supcon=3.9334  sigreg=0.0552
  [supcon+sigreg] epoch 36/120  supcon=3.9095  sigreg=0.0533
  [supcon+sigreg] epoch 37/120  supcon=3.8985  sigreg=0.0591
  [supcon+sigreg] epoch 38/120  supcon=3.8752  sigreg=0.0531
  [supcon+sigreg] epoch 39/120  supcon=3.8562  sigreg=0.0553
  [supcon+sigreg] epoch 40/120  supcon=3.8255  sigreg=0.0518
  [supcon+sigreg] epoch 41/120  supcon=3.7966  sigreg=0.0556
  [supcon+sigreg] epoch 42/120  supcon=3.7908  sigreg=0.0537
  [supcon+sigreg] epoch 43/120  supcon=3.7692  sigreg=0.0548
  [supcon+sigreg] epoch 44/120  supcon=3.7612  sigreg=0.0512
  [supcon+sigreg] epoch 45/120  supcon=3.7418  sigreg=0.0504
  [supcon+sigreg] epoch 46/120  supcon=3.7251  sigreg=0.0536
  [supcon+sigreg] epoch 47/120  supcon=3.7037  sigreg=0.0517
  [supcon+sigreg] epoch 48/120  supcon=3.6978  sigreg=0.0570
  [supcon+sigreg] epoch 49/120  supcon=3.6724  sigreg=0.0557
  [supcon+sigreg] epoch 50/120  supcon=3.6622  sigreg=0.0503
  [supcon+sigreg] epoch 51/120  supcon=3.6497  sigreg=0.0475
  [supcon+sigreg] epoch 52/120  supcon=3.6294  sigreg=0.0512
  [supcon+sigreg] epoch 53/120  supcon=3.6116  sigreg=0.0465
  [supcon+sigreg] epoch 54/120  supcon=3.6070  sigreg=0.0531
  [supcon+sigreg] epoch 55/120  supcon=3.5996  sigreg=0.0505
  [supcon+sigreg] epoch 56/120  supcon=3.5841  sigreg=0.0522
  [supcon+sigreg] epoch 57/120  supcon=3.5783  sigreg=0.0531
  [supcon+sigreg] epoch 58/120  supcon=3.5536  sigreg=0.0496
  [supcon+sigreg] epoch 59/120  supcon=3.5443  sigreg=0.0553
  [supcon+sigreg] epoch 60/120  supcon=3.5536  sigreg=0.0504
  [supcon+sigreg] epoch 61/120  supcon=3.5292  sigreg=0.0511
  [supcon+sigreg] epoch 62/120  supcon=3.5177  sigreg=0.0528
  [supcon+sigreg] epoch 63/120  supcon=3.5094  sigreg=0.0521
  [supcon+sigreg] epoch 64/120  supcon=3.4966  sigreg=0.0461
  [supcon+sigreg] epoch 65/120  supcon=3.5033  sigreg=0.0506
  [supcon+sigreg] epoch 66/120  supcon=3.4810  sigreg=0.0512
  [supcon+sigreg] epoch 67/120  supcon=3.4659  sigreg=0.0511
  [supcon+sigreg] epoch 68/120  supcon=3.4790  sigreg=0.0471
  [supcon+sigreg] epoch 69/120  supcon=3.4556  sigreg=0.0510
  [supcon+sigreg] epoch 70/120  supcon=3.4456  sigreg=0.0481
  [supcon+sigreg] epoch 71/120  supcon=3.4389  sigreg=0.0481
  [supcon+sigreg] epoch 72/120  supcon=3.4313  sigreg=0.0462
  [supcon+sigreg] epoch 73/120  supcon=3.4351  sigreg=0.0499
  [supcon+sigreg] epoch 74/120  supcon=3.4267  sigreg=0.0458
  [supcon+sigreg] epoch 75/120  supcon=3.4143  sigreg=0.0515
  [supcon+sigreg] epoch 76/120  supcon=3.4043  sigreg=0.0455
  [supcon+sigreg] epoch 77/120  supcon=3.3910  sigreg=0.0506
  [supcon+sigreg] epoch 78/120  supcon=3.4013  sigreg=0.0482
  [supcon+sigreg] epoch 79/120  supcon=3.3925  sigreg=0.0476
  [supcon+sigreg] epoch 80/120  supcon=3.3887  sigreg=0.0488
  [supcon+sigreg] epoch 81/120  supcon=3.3813  sigreg=0.0444
  [supcon+sigreg] epoch 82/120  supcon=3.3653  sigreg=0.0451
  [supcon+sigreg] epoch 83/120  supcon=3.3774  sigreg=0.0489
  [supcon+sigreg] epoch 84/120  supcon=3.3625  sigreg=0.0433
  [supcon+sigreg] epoch 85/120  supcon=3.3574  sigreg=0.0461
  [supcon+sigreg] epoch 86/120  supcon=3.3543  sigreg=0.0487
  [supcon+sigreg] epoch 87/120  supcon=3.3456  sigreg=0.0452
  [supcon+sigreg] epoch 88/120  supcon=3.3531  sigreg=0.0458
  [supcon+sigreg] epoch 89/120  supcon=3.3385  sigreg=0.0461
  [supcon+sigreg] epoch 90/120  supcon=3.3440  sigreg=0.0435
  [supcon+sigreg] epoch 91/120  supcon=3.3325  sigreg=0.0446
  [supcon+sigreg] epoch 92/120  supcon=3.3338  sigreg=0.0473
  [supcon+sigreg] epoch 93/120  supcon=3.3290  sigreg=0.0432
  [supcon+sigreg] epoch 94/120  supcon=3.3188  sigreg=0.0471
  [supcon+sigreg] epoch 95/120  supcon=3.3222  sigreg=0.0456
  [supcon+sigreg] epoch 96/120  supcon=3.3075  sigreg=0.0443
  [supcon+sigreg] epoch 97/120  supcon=3.3044  sigreg=0.0495
  [supcon+sigreg] epoch 98/120  supcon=3.3038  sigreg=0.0486
  [supcon+sigreg] epoch 99/120  supcon=3.3005  sigreg=0.0457
  [supcon+sigreg] epoch 100/120  supcon=3.3057  sigreg=0.0441
  [supcon+sigreg] epoch 101/120  supcon=3.2980  sigreg=0.0475
  [supcon+sigreg] epoch 102/120  supcon=3.3009  sigreg=0.0481
  [supcon+sigreg] epoch 103/120  supcon=3.3002  sigreg=0.0436
  [supcon+sigreg] epoch 104/120  supcon=3.2915  sigreg=0.0493
  [supcon+sigreg] epoch 105/120  supcon=3.2839  sigreg=0.0451
  [supcon+sigreg] epoch 106/120  supcon=3.2823  sigreg=0.0466
  [supcon+sigreg] epoch 107/120  supcon=3.2769  sigreg=0.0444
  [supcon+sigreg] epoch 108/120  supcon=3.2898  sigreg=0.0430
  [supcon+sigreg] epoch 109/120  supcon=3.2775  sigreg=0.0444
  [supcon+sigreg] epoch 110/120  supcon=3.2658  sigreg=0.0468
  [supcon+sigreg] epoch 111/120  supcon=3.2685  sigreg=0.0474
  [supcon+sigreg] epoch 112/120  supcon=3.2581  sigreg=0.0429
  [supcon+sigreg] epoch 113/120  supcon=3.2722  sigreg=0.0488
  [supcon+sigreg] epoch 114/120  supcon=3.2629  sigreg=0.0438
  [supcon+sigreg] epoch 115/120  supcon=3.2532  sigreg=0.0454
  [supcon+sigreg] epoch 116/120  supcon=3.2517  sigreg=0.0453
  [supcon+sigreg] epoch 117/120  supcon=3.2619  sigreg=0.0429
  [supcon+sigreg] epoch 118/120  supcon=3.2531  sigreg=0.0448
  [supcon+sigreg] epoch 119/120  supcon=3.2492  sigreg=0.0426
  [supcon+sigreg] epoch 120/120  supcon=3.2484  sigreg=0.0473
--- [lejepa] hybrid half (NT-Xent + SIGReg lam=5) ---
  [simclr+sigreg] epoch 1/120  nt-xent=5.4165  sigreg=0.7919
  [simclr+sigreg] epoch 2/120  nt-xent=5.2727  sigreg=0.5710
  [simclr+sigreg] epoch 3/120  nt-xent=5.3072  sigreg=0.3147
  [simclr+sigreg] epoch 4/120  nt-xent=5.3317  sigreg=0.1590
  [simclr+sigreg] epoch 5/120  nt-xent=5.3240  sigreg=0.1226
  [simclr+sigreg] epoch 6/120  nt-xent=5.2850  sigreg=0.0932
  [simclr+sigreg] epoch 7/120  nt-xent=5.2500  sigreg=0.0764
  [simclr+sigreg] epoch 8/120  nt-xent=5.2403  sigreg=0.0729
  [simclr+sigreg] epoch 9/120  nt-xent=5.2211  sigreg=0.0673
  [simclr+sigreg] epoch 10/120  nt-xent=5.2103  sigreg=0.0659
  [simclr+sigreg] epoch 11/120  nt-xent=5.1996  sigreg=0.0582
  [simclr+sigreg] epoch 12/120  nt-xent=5.1902  sigreg=0.0548
  [simclr+sigreg] epoch 13/120  nt-xent=5.1866  sigreg=0.0518
  [simclr+sigreg] epoch 14/120  nt-xent=5.1827  sigreg=0.0537
  [simclr+sigreg] epoch 15/120  nt-xent=5.1763  sigreg=0.0490
  [simclr+sigreg] epoch 16/120  nt-xent=5.1679  sigreg=0.0498
  [simclr+sigreg] epoch 17/120  nt-xent=5.1669  sigreg=0.0514
  [simclr+sigreg] epoch 18/120  nt-xent=5.1659  sigreg=0.0469
  [simclr+sigreg] epoch 19/120  nt-xent=5.1589  sigreg=0.0463
  [simclr+sigreg] epoch 20/120  nt-xent=5.1588  sigreg=0.0463
  [simclr+sigreg] epoch 21/120  nt-xent=5.1559  sigreg=0.0417
  [simclr+sigreg] epoch 22/120  nt-xent=5.1521  sigreg=0.0402
  [simclr+sigreg] epoch 23/120  nt-xent=5.1483  sigreg=0.0398
  [simclr+sigreg] epoch 24/120  nt-xent=5.1457  sigreg=0.0395
  [simclr+sigreg] epoch 25/120  nt-xent=5.1437  sigreg=0.0405
  [simclr+sigreg] epoch 26/120  nt-xent=5.1429  sigreg=0.0390
  [simclr+sigreg] epoch 27/120  nt-xent=5.1371  sigreg=0.0378
  [simclr+sigreg] epoch 28/120  nt-xent=5.1383  sigreg=0.0384
  [simclr+sigreg] epoch 29/120  nt-xent=5.1407  sigreg=0.0357
  [simclr+sigreg] epoch 30/120  nt-xent=5.1375  sigreg=0.0389
  [simclr+sigreg] epoch 31/120  nt-xent=5.1337  sigreg=0.0394
  [simclr+sigreg] epoch 32/120  nt-xent=5.1316  sigreg=0.0382
  [simclr+sigreg] epoch 33/120  nt-xent=5.1339  sigreg=0.0359
  [simclr+sigreg] epoch 34/120  nt-xent=5.1315  sigreg=0.0361
  [simclr+sigreg] epoch 35/120  nt-xent=5.1269  sigreg=0.0349
  [simclr+sigreg] epoch 36/120  nt-xent=5.1273  sigreg=0.0348
  [simclr+sigreg] epoch 37/120  nt-xent=5.1266  sigreg=0.0371
  [simclr+sigreg] epoch 38/120  nt-xent=5.1243  sigreg=0.0315
  [simclr+sigreg] epoch 39/120  nt-xent=5.1244  sigreg=0.0324
  [simclr+sigreg] epoch 40/120  nt-xent=5.1186  sigreg=0.0341
  [simclr+sigreg] epoch 41/120  nt-xent=5.1199  sigreg=0.0335
  [simclr+sigreg] epoch 42/120  nt-xent=5.1181  sigreg=0.0310
  [simclr+sigreg] epoch 43/120  nt-xent=5.1185  sigreg=0.0321
  [simclr+sigreg] epoch 44/120  nt-xent=5.1187  sigreg=0.0332
  [simclr+sigreg] epoch 45/120  nt-xent=5.1150  sigreg=0.0316
  [simclr+sigreg] epoch 46/120  nt-xent=5.1169  sigreg=0.0291
  [simclr+sigreg] epoch 47/120  nt-xent=5.1125  sigreg=0.0305
  [simclr+sigreg] epoch 48/120  nt-xent=5.1162  sigreg=0.0315
  [simclr+sigreg] epoch 49/120  nt-xent=5.1132  sigreg=0.0308
  [simclr+sigreg] epoch 50/120  nt-xent=5.1147  sigreg=0.0318
  [simclr+sigreg] epoch 51/120  nt-xent=5.1125  sigreg=0.0297
  [simclr+sigreg] epoch 52/120  nt-xent=5.1132  sigreg=0.0316
  [simclr+sigreg] epoch 53/120  nt-xent=5.1102  sigreg=0.0275
  [simclr+sigreg] epoch 54/120  nt-xent=5.1095  sigreg=0.0300
  [simclr+sigreg] epoch 55/120  nt-xent=5.1087  sigreg=0.0294
  [simclr+sigreg] epoch 56/120  nt-xent=5.1077  sigreg=0.0290
  [simclr+sigreg] epoch 57/120  nt-xent=5.1097  sigreg=0.0284
  [simclr+sigreg] epoch 58/120  nt-xent=5.1069  sigreg=0.0287
  [simclr+sigreg] epoch 59/120  nt-xent=5.1061  sigreg=0.0295
  [simclr+sigreg] epoch 60/120  nt-xent=5.1040  sigreg=0.0305
  [simclr+sigreg] epoch 61/120  nt-xent=5.1035  sigreg=0.0294
  [simclr+sigreg] epoch 62/120  nt-xent=5.1039  sigreg=0.0299
  [simclr+sigreg] epoch 63/120  nt-xent=5.1027  sigreg=0.0284
  [simclr+sigreg] epoch 64/120  nt-xent=5.1010  sigreg=0.0279
  [simclr+sigreg] epoch 65/120  nt-xent=5.0993  sigreg=0.0270
  [simclr+sigreg] epoch 66/120  nt-xent=5.1016  sigreg=0.0274
  [simclr+sigreg] epoch 67/120  nt-xent=5.0994  sigreg=0.0252
  [simclr+sigreg] epoch 68/120  nt-xent=5.0990  sigreg=0.0282
  [simclr+sigreg] epoch 69/120  nt-xent=5.0975  sigreg=0.0257
  [simclr+sigreg] epoch 70/120  nt-xent=5.0981  sigreg=0.0260
  [simclr+sigreg] epoch 71/120  nt-xent=5.1004  sigreg=0.0276
  [simclr+sigreg] epoch 72/120  nt-xent=5.1001  sigreg=0.0277
  [simclr+sigreg] epoch 73/120  nt-xent=5.0974  sigreg=0.0257
  [simclr+sigreg] epoch 74/120  nt-xent=5.0986  sigreg=0.0274
  [simclr+sigreg] epoch 75/120  nt-xent=5.0979  sigreg=0.0276
  [simclr+sigreg] epoch 76/120  nt-xent=5.0984  sigreg=0.0263
  [simclr+sigreg] epoch 77/120  nt-xent=5.0969  sigreg=0.0267
  [simclr+sigreg] epoch 78/120  nt-xent=5.0968  sigreg=0.0274
  [simclr+sigreg] epoch 79/120  nt-xent=5.0957  sigreg=0.0264
  [simclr+sigreg] epoch 80/120  nt-xent=5.0925  sigreg=0.0241
  [simclr+sigreg] epoch 81/120  nt-xent=5.0915  sigreg=0.0243
  [simclr+sigreg] epoch 82/120  nt-xent=5.0947  sigreg=0.0235
  [simclr+sigreg] epoch 83/120  nt-xent=5.0934  sigreg=0.0268
  [simclr+sigreg] epoch 84/120  nt-xent=5.0953  sigreg=0.0257
  [simclr+sigreg] epoch 85/120  nt-xent=5.0939  sigreg=0.0245
  [simclr+sigreg] epoch 86/120  nt-xent=5.0928  sigreg=0.0249
  [simclr+sigreg] epoch 87/120  nt-xent=5.0912  sigreg=0.0262
  [simclr+sigreg] epoch 88/120  nt-xent=5.0955  sigreg=0.0245
  [simclr+sigreg] epoch 89/120  nt-xent=5.0932  sigreg=0.0275
  [simclr+sigreg] epoch 90/120  nt-xent=5.0939  sigreg=0.0259
  [simclr+sigreg] epoch 91/120  nt-xent=5.0906  sigreg=0.0242
  [simclr+sigreg] epoch 92/120  nt-xent=5.0903  sigreg=0.0257
  [simclr+sigreg] epoch 93/120  nt-xent=5.0918  sigreg=0.0271
  [simclr+sigreg] epoch 94/120  nt-xent=5.0913  sigreg=0.0240
  [simclr+sigreg] epoch 95/120  nt-xent=5.0869  sigreg=0.0241
  [simclr+sigreg] epoch 96/120  nt-xent=5.0918  sigreg=0.0244
  [simclr+sigreg] epoch 97/120  nt-xent=5.0903  sigreg=0.0245
  [simclr+sigreg] epoch 98/120  nt-xent=5.0886  sigreg=0.0256
  [simclr+sigreg] epoch 99/120  nt-xent=5.0880  sigreg=0.0229
  [simclr+sigreg] epoch 100/120  nt-xent=5.0884  sigreg=0.0240
  [simclr+sigreg] epoch 101/120  nt-xent=5.0867  sigreg=0.0237
  [simclr+sigreg] epoch 102/120  nt-xent=5.0869  sigreg=0.0236
  [simclr+sigreg] epoch 103/120  nt-xent=5.0876  sigreg=0.0242
  [simclr+sigreg] epoch 104/120  nt-xent=5.0852  sigreg=0.0236
  [simclr+sigreg] epoch 105/120  nt-xent=5.0861  sigreg=0.0254
  [simclr+sigreg] epoch 106/120  nt-xent=5.0859  sigreg=0.0218
  [simclr+sigreg] epoch 107/120  nt-xent=5.0839  sigreg=0.0225
  [simclr+sigreg] epoch 108/120  nt-xent=5.0845  sigreg=0.0235
  [simclr+sigreg] epoch 109/120  nt-xent=5.0850  sigreg=0.0224
  [simclr+sigreg] epoch 110/120  nt-xent=5.0856  sigreg=0.0258
  [simclr+sigreg] epoch 111/120  nt-xent=5.0864  sigreg=0.0249
  [simclr+sigreg] epoch 112/120  nt-xent=5.0824  sigreg=0.0221
  [simclr+sigreg] epoch 113/120  nt-xent=5.0800  sigreg=0.0224
  [simclr+sigreg] epoch 114/120  nt-xent=5.0838  sigreg=0.0221
  [simclr+sigreg] epoch 115/120  nt-xent=5.0832  sigreg=0.0235
  [simclr+sigreg] epoch 116/120  nt-xent=5.0832  sigreg=0.0227
  [simclr+sigreg] epoch 117/120  nt-xent=5.0813  sigreg=0.0227
  [simclr+sigreg] epoch 118/120  nt-xent=5.0811  sigreg=0.0239
  [simclr+sigreg] epoch 119/120  nt-xent=5.0808  sigreg=0.0237
  [simclr+sigreg] epoch 120/120  nt-xent=5.0831  sigreg=0.0230
--- [lejepa] SupCon (aug) reference ---
  [supcon] epoch 1/120  loss=5.6731
  [supcon] epoch 2/120  loss=5.0078
  [supcon] epoch 3/120  loss=4.6967
  [supcon] epoch 4/120  loss=4.5032
  [supcon] epoch 5/120  loss=4.3103
  [supcon] epoch 6/120  loss=4.1687
  [supcon] epoch 7/120  loss=4.0452
  [supcon] epoch 8/120  loss=3.9091
  [supcon] epoch 9/120  loss=3.7949
  [supcon] epoch 10/120  loss=3.7132
  [supcon] epoch 11/120  loss=3.6142
  [supcon] epoch 12/120  loss=3.5449
  [supcon] epoch 13/120  loss=3.4780
  [supcon] epoch 14/120  loss=3.4322
  [supcon] epoch 15/120  loss=3.3849
  [supcon] epoch 16/120  loss=3.3528
  [supcon] epoch 17/120  loss=3.3172
  [supcon] epoch 18/120  loss=3.2934
  [supcon] epoch 19/120  loss=3.2720
  [supcon] epoch 20/120  loss=3.2573
  [supcon] epoch 21/120  loss=3.2486
  [supcon] epoch 22/120  loss=3.2289
  [supcon] epoch 23/120  loss=3.2190
  [supcon] epoch 24/120  loss=3.2091
  [supcon] epoch 25/120  loss=3.2039
  [supcon] epoch 26/120  loss=3.1882
  [supcon] epoch 27/120  loss=3.1750
  [supcon] epoch 28/120  loss=3.1794
  [supcon] epoch 29/120  loss=3.1723
  [supcon] epoch 30/120  loss=3.1617
  [supcon] epoch 31/120  loss=3.1569
  [supcon] epoch 32/120  loss=3.1591
  [supcon] epoch 33/120  loss=3.1560
  [supcon] epoch 34/120  loss=3.1480
  [supcon] epoch 35/120  loss=3.1535
  [supcon] epoch 36/120  loss=3.1426
  [supcon] epoch 37/120  loss=3.1388
  [supcon] epoch 38/120  loss=3.1354
  [supcon] epoch 39/120  loss=3.1316
  [supcon] epoch 40/120  loss=3.1344
  [supcon] epoch 41/120  loss=3.1288
  [supcon] epoch 42/120  loss=3.1306
  [supcon] epoch 43/120  loss=3.1337
  [supcon] epoch 44/120  loss=3.1260
  [supcon] epoch 45/120  loss=3.1219
  [supcon] epoch 46/120  loss=3.1222
  [supcon] epoch 47/120  loss=3.1233
  [supcon] epoch 48/120  loss=3.1251
  [supcon] epoch 49/120  loss=3.1141
  [supcon] epoch 50/120  loss=3.1181
  [supcon] epoch 51/120  loss=3.1170
  [supcon] epoch 52/120  loss=3.1185
  [supcon] epoch 53/120  loss=3.1159
  [supcon] epoch 54/120  loss=3.1134
  [supcon] epoch 55/120  loss=3.1133
  [supcon] epoch 56/120  loss=3.1184
  [supcon] epoch 57/120  loss=3.1096
  [supcon] epoch 58/120  loss=3.1140
