device=cuda  bases=['dino', 'lejepa', 'visreg']  emb_dim=16  lam=5

################ base: DINO ViT-B/16 ################
  cached plain features: /home/pharris/sigreg/SuperSig/data/dtd_feats_dino_vitb16.pt
  cached aug bank: /home/pharris/sigreg/SuperSig/data/dtd_augfeats_dino_vitb16_a24.pt
--- [dino] ss[lam5]: SupCon + SIGReg on raw z ---
  [simclr-residual] epoch 34/120  loss=5.1258  sigreg=0.0105
  [simclr-residual] epoch 35/120  loss=5.1235  sigreg=0.0098
  [simclr-residual] epoch 36/120  loss=5.1220  sigreg=0.0101
  [simclr-residual] epoch 37/120  loss=5.1221  sigreg=0.0099
  [simclr-residual] epoch 38/120  loss=5.1207  sigreg=0.0099
  [simclr-residual] epoch 39/120  loss=5.1192  sigreg=0.0094
  [simclr-residual] epoch 40/120  loss=5.1176  sigreg=0.0091
  [simclr-residual] epoch 41/120  loss=5.1183  sigreg=0.0092
  [simclr-residual] epoch 42/120  loss=5.1187  sigreg=0.0095
  [simclr-residual] epoch 43/120  loss=5.1174  sigreg=0.0095
  [simclr-residual] epoch 44/120  loss=5.1159  sigreg=0.0089
  [simclr-residual] epoch 45/120  loss=5.1173  sigreg=0.0099
  [simclr-residual] epoch 46/120  loss=5.1161  sigreg=0.0095
  [simclr-residual] epoch 47/120  loss=5.1161  sigreg=0.0093
  [simclr-residual] epoch 48/120  loss=5.1137  sigreg=0.0092
  [simclr-residual] epoch 49/120  loss=5.1150  sigreg=0.0093
  [simclr-residual] epoch 50/120  loss=5.1132  sigreg=0.0089
  [simclr-residual] epoch 51/120  loss=5.1138  sigreg=0.0095
  [simclr-residual] epoch 52/120  loss=5.1127  sigreg=0.0088
  [simclr-residual] epoch 53/120  loss=5.1126  sigreg=0.0093
  [simclr-residual] epoch 54/120  loss=5.1128  sigreg=0.0092
  [simclr-residual] epoch 55/120  loss=5.1106  sigreg=0.0086
  [simclr-residual] epoch 56/120  loss=5.1117  sigreg=0.0091
  [simclr-residual] epoch 57/120  loss=5.1113  sigreg=0.0105
  [simclr-residual] epoch 58/120  loss=5.1098  sigreg=0.0093
  [simclr-residual] epoch 59/120  loss=5.1102  sigreg=0.0089
  [simclr-residual] epoch 60/120  loss=5.1098  sigreg=0.0096
  [simclr-residual] epoch 61/120  loss=5.1086  sigreg=0.0089
  [simclr-residual] epoch 62/120  loss=5.1081  sigreg=0.0089
  [simclr-residual] epoch 63/120  loss=5.1070  sigreg=0.0095
  [simclr-residual] epoch 64/120  loss=5.1079  sigreg=0.0095
  [simclr-residual] epoch 65/120  loss=5.1100  sigreg=0.0108
  [simclr-residual] epoch 66/120  loss=5.1087  sigreg=0.0093
  [simclr-residual] epoch 67/120  loss=5.1056  sigreg=0.0084
  [simclr-residual] epoch 68/120  loss=5.1051  sigreg=0.0080
  [simclr-residual] epoch 69/120  loss=5.1060  sigreg=0.0093
  [simclr-residual] epoch 70/120  loss=5.1047  sigreg=0.0087
  [simclr-residual] epoch 71/120  loss=5.1047  sigreg=0.0085
  [simclr-residual] epoch 72/120  loss=5.1053  sigreg=0.0093
  [simclr-residual] epoch 73/120  loss=5.1044  sigreg=0.0090
  [simclr-residual] epoch 74/120  loss=5.1047  sigreg=0.0089
  [simclr-residual] epoch 75/120  loss=5.1031  sigreg=0.0082
  [simclr-residual] epoch 76/120  loss=5.1014  sigreg=0.0078
  [simclr-residual] epoch 77/120  loss=5.1026  sigreg=0.0079
  [simclr-residual] epoch 78/120  loss=5.1014  sigreg=0.0087
  [simclr-residual] epoch 79/120  loss=5.1031  sigreg=0.0093
  [simclr-residual] epoch 80/120  loss=5.1023  sigreg=0.0089
  [simclr-residual] epoch 81/120  loss=5.1019  sigreg=0.0084
  [simclr-residual] epoch 82/120  loss=5.1003  sigreg=0.0082
  [simclr-residual] epoch 83/120  loss=5.1015  sigreg=0.0091
  [simclr-residual] epoch 84/120  loss=5.1008  sigreg=0.0083
  [simclr-residual] epoch 85/120  loss=5.1014  sigreg=0.0087
  [simclr-residual] epoch 86/120  loss=5.1012  sigreg=0.0095
  [simclr-residual] epoch 87/120  loss=5.1009  sigreg=0.0083
  [simclr-residual] epoch 88/120  loss=5.0996  sigreg=0.0087
  [simclr-residual] epoch 89/120  loss=5.1006  sigreg=0.0096
  [simclr-residual] epoch 90/120  loss=5.0994  sigreg=0.0085
  [simclr-residual] epoch 91/120  loss=5.0981  sigreg=0.0084
  [simclr-residual] epoch 92/120  loss=5.0995  sigreg=0.0087
  [simclr-residual] epoch 93/120  loss=5.0987  sigreg=0.0085
  [simclr-residual] epoch 94/120  loss=5.0985  sigreg=0.0089
  [simclr-residual] epoch 95/120  loss=5.0982  sigreg=0.0081
  [simclr-residual] epoch 96/120  loss=5.0975  sigreg=0.0083
  [simclr-residual] epoch 97/120  loss=5.0983  sigreg=0.0088
  [simclr-residual] epoch 98/120  loss=5.0975  sigreg=0.0084
  [simclr-residual] epoch 99/120  loss=5.0966  sigreg=0.0080
  [simclr-residual] epoch 100/120  loss=5.0965  sigreg=0.0081
  [simclr-residual] epoch 101/120  loss=5.0989  sigreg=0.0096
  [simclr-residual] epoch 102/120  loss=5.0976  sigreg=0.0084
  [simclr-residual] epoch 103/120  loss=5.0967  sigreg=0.0085
  [simclr-residual] epoch 104/120  loss=5.0965  sigreg=0.0092
  [simclr-residual] epoch 105/120  loss=5.0961  sigreg=0.0087
  [simclr-residual] epoch 106/120  loss=5.0970  sigreg=0.0090
  [simclr-residual] epoch 107/120  loss=5.0967  sigreg=0.0098
  [simclr-residual] epoch 108/120  loss=5.0965  sigreg=0.0092
  [simclr-residual] epoch 109/120  loss=5.0954  sigreg=0.0085
  [simclr-residual] epoch 110/120  loss=5.0949  sigreg=0.0082
  [simclr-residual] epoch 111/120  loss=5.0959  sigreg=0.0081
  [simclr-residual] epoch 112/120  loss=5.0945  sigreg=0.0088
  [simclr-residual] epoch 113/120  loss=5.0960  sigreg=0.0086
  [simclr-residual] epoch 114/120  loss=5.0945  sigreg=0.0085
  [simclr-residual] epoch 115/120  loss=5.0941  sigreg=0.0081
  [simclr-residual] epoch 116/120  loss=5.0944  sigreg=0.0076
  [simclr-residual] epoch 117/120  loss=5.0941  sigreg=0.0082
  [simclr-residual] epoch 118/120  loss=5.0933  sigreg=0.0085
  [simclr-residual] epoch 119/120  loss=5.0939  sigreg=0.0082
  [simclr-residual] epoch 120/120  loss=5.0960  sigreg=0.0095
  [dino] SupCon+SIGReg (ss[lam5])           75.4
  [dino] ss[lam5]+hybrid (concat)           77.0
  [dino] SupCon (aug), rerun                75.3
  [dino] supcon+hybrid (parallel), rerun    76.2
  [dino] supcon->res-hybrid (concat)        74.7

################ base: LeJEPA ViT-B/16 (community repro) ################
  cached plain features: /home/pharris/sigreg/SuperSig/data/dtd_feats_lejepa_vitb16.pt
  cached aug bank: /home/pharris/sigreg/SuperSig/data/dtd_augfeats_lejepa_vitb16_a24.pt
--- [lejepa] ss[lam5]: SupCon + SIGReg on raw z ---
  [supcon+sigreg] epoch 1/120  supcon=6.1097  sigreg=0.7617
  [supcon+sigreg] epoch 2/120  supcon=5.5434  sigreg=0.4857
  [supcon+sigreg] epoch 3/120  supcon=5.4314  sigreg=0.2688
  [supcon+sigreg] epoch 4/120  supcon=5.4206  sigreg=0.1293
  [supcon+sigreg] epoch 5/120  supcon=5.3185  sigreg=0.0690
  [supcon+sigreg] epoch 6/120  supcon=5.1601  sigreg=0.0612
  [supcon+sigreg] epoch 7/120  supcon=5.0096  sigreg=0.0536
  [supcon+sigreg] epoch 8/120  supcon=4.9014  sigreg=0.0435
  [supcon+sigreg] epoch 9/120  supcon=4.8236  sigreg=0.0449
  [supcon+sigreg] epoch 10/120  supcon=4.7076  sigreg=0.0397
  [supcon+sigreg] epoch 11/120  supcon=4.6438  sigreg=0.0389
  [supcon+sigreg] epoch 12/120  supcon=4.5729  sigreg=0.0401
  [supcon+sigreg] epoch 13/120  supcon=4.4929  sigreg=0.0381
  [supcon+sigreg] epoch 14/120  supcon=4.4440  sigreg=0.0354
  [supcon+sigreg] epoch 15/120  supcon=4.4091  sigreg=0.0374
  [supcon+sigreg] epoch 16/120  supcon=4.3661  sigreg=0.0361
  [supcon+sigreg] epoch 17/120  supcon=4.3029  sigreg=0.0350
  [supcon+sigreg] epoch 18/120  supcon=4.2583  sigreg=0.0367
  [supcon+sigreg] epoch 19/120  supcon=4.2135  sigreg=0.0333
  [supcon+sigreg] epoch 20/120  supcon=4.1801  sigreg=0.0350
  [supcon+sigreg] epoch 21/120  supcon=4.1125  sigreg=0.0337
  [supcon+sigreg] epoch 22/120  supcon=4.0980  sigreg=0.0338
  [supcon+sigreg] epoch 23/120  supcon=4.0687  sigreg=0.0362
  [supcon+sigreg] epoch 24/120  supcon=4.0276  sigreg=0.0324
  [supcon+sigreg] epoch 25/120  supcon=3.9987  sigreg=0.0303
  [supcon+sigreg] epoch 26/120  supcon=3.9600  sigreg=0.0326
  [supcon+sigreg] epoch 27/120  supcon=3.9292  sigreg=0.0314
  [supcon+sigreg] epoch 28/120  supcon=3.9006  sigreg=0.0322
  [supcon+sigreg] epoch 29/120  supcon=3.8567  sigreg=0.0329
  [supcon+sigreg] epoch 30/120  supcon=3.8274  sigreg=0.0328
  [supcon+sigreg] epoch 31/120  supcon=3.8239  sigreg=0.0333
  [supcon+sigreg] epoch 32/120  supcon=3.7986  sigreg=0.0335
  [supcon+sigreg] epoch 33/120  supcon=3.7655  sigreg=0.0309
  [supcon+sigreg] epoch 34/120  supcon=3.7393  sigreg=0.0311
  [supcon+sigreg] epoch 35/120  supcon=3.7304  sigreg=0.0299
  [supcon+sigreg] epoch 36/120  supcon=3.6968  sigreg=0.0286
  [supcon+sigreg] epoch 37/120  supcon=3.6908  sigreg=0.0315
  [supcon+sigreg] epoch 38/120  supcon=3.6656  sigreg=0.0292
  [supcon+sigreg] epoch 39/120  supcon=3.6466  sigreg=0.0272
  [supcon+sigreg] epoch 40/120  supcon=3.6335  sigreg=0.0258
  [supcon+sigreg] epoch 41/120  supcon=3.6038  sigreg=0.0294
  [supcon+sigreg] epoch 42/120  supcon=3.5914  sigreg=0.0288
  [supcon+sigreg] epoch 43/120  supcon=3.5892  sigreg=0.0273
  [supcon+sigreg] epoch 44/120  supcon=3.5735  sigreg=0.0262
  [supcon+sigreg] epoch 45/120  supcon=3.5346  sigreg=0.0278
  [supcon+sigreg] epoch 46/120  supcon=3.5283  sigreg=0.0274
  [supcon+sigreg] epoch 47/120  supcon=3.5240  sigreg=0.0253
  [supcon+sigreg] epoch 48/120  supcon=3.4964  sigreg=0.0270
  [supcon+sigreg] epoch 49/120  supcon=3.4933  sigreg=0.0270
  [supcon+sigreg] epoch 50/120  supcon=3.4780  sigreg=0.0271
  [supcon+sigreg] epoch 51/120  supcon=3.4679  sigreg=0.0291
  [supcon+sigreg] epoch 52/120  supcon=3.4632  sigreg=0.0288
  [supcon+sigreg] epoch 53/120  supcon=3.4533  sigreg=0.0281
  [supcon+sigreg] epoch 54/120  supcon=3.4408  sigreg=0.0249
  [supcon+sigreg] epoch 55/120  supcon=3.4206  sigreg=0.0262
  [supcon+sigreg] epoch 56/120  supcon=3.4296  sigreg=0.0258
  [supcon+sigreg] epoch 57/120  supcon=3.4162  sigreg=0.0250
  [supcon+sigreg] epoch 58/120  supcon=3.4049  sigreg=0.0254
  [supcon+sigreg] epoch 59/120  supcon=3.4043  sigreg=0.0256
  [supcon+sigreg] epoch 60/120  supcon=3.3899  sigreg=0.0252
  [supcon+sigreg] epoch 61/120  supcon=3.3790  sigreg=0.0258
  [supcon+sigreg] epoch 62/120  supcon=3.3694  sigreg=0.0244
  [supcon+sigreg] epoch 63/120  supcon=3.3631  sigreg=0.0247
  [supcon+sigreg] epoch 64/120  supcon=3.3590  sigreg=0.0255
  [supcon+sigreg] epoch 65/120  supcon=3.3567  sigreg=0.0257
  [supcon+sigreg] epoch 66/120  supcon=3.3543  sigreg=0.0270
  [supcon+sigreg] epoch 67/120  supcon=3.3447  sigreg=0.0247
  [supcon+sigreg] epoch 68/120  supcon=3.3499  sigreg=0.0253
  [supcon+sigreg] epoch 69/120  supcon=3.3347  sigreg=0.0257
  [supcon+sigreg] epoch 70/120  supcon=3.3221  sigreg=0.0247
  [supcon+sigreg] epoch 71/120  supcon=3.3197  sigreg=0.0237
  [supcon+sigreg] epoch 72/120  supcon=3.3230  sigreg=0.0245
  [supcon+sigreg] epoch 73/120  supcon=3.3161  sigreg=0.0250
  [supcon+sigreg] epoch 74/120  supcon=3.3054  sigreg=0.0247
  [supcon+sigreg] epoch 75/120  supcon=3.3051  sigreg=0.0240
  [supcon+sigreg] epoch 76/120  supcon=3.3049  sigreg=0.0248
  [supcon+sigreg] epoch 77/120  supcon=3.3062  sigreg=0.0261
  [supcon+sigreg] epoch 78/120  supcon=3.2883  sigreg=0.0228
  [supcon+sigreg] epoch 79/120  supcon=3.2748  sigreg=0.0222
  [supcon+sigreg] epoch 80/120  supcon=3.2798  sigreg=0.0235
  [supcon+sigreg] epoch 81/120  supcon=3.2826  sigreg=0.0223
  [supcon+sigreg] epoch 82/120  supcon=3.2783  sigreg=0.0230
  [supcon+sigreg] epoch 83/120  supcon=3.2761  sigreg=0.0238
  [supcon+sigreg] epoch 84/120  supcon=3.2676  sigreg=0.0225
  [supcon+sigreg] epoch 85/120  supcon=3.2653  sigreg=0.0227
  [supcon+sigreg] epoch 86/120  supcon=3.2554  sigreg=0.0218
  [supcon+sigreg] epoch 87/120  supcon=3.2605  sigreg=0.0218
  [supcon+sigreg] epoch 88/120  supcon=3.2567  sigreg=0.0235
  [supcon+sigreg] epoch 89/120  supcon=3.2551  sigreg=0.0220
  [supcon+sigreg] epoch 90/120  supcon=3.2468  sigreg=0.0196
  [supcon+sigreg] epoch 91/120  supcon=3.2415  sigreg=0.0212
  [supcon+sigreg] epoch 92/120  supcon=3.2359  sigreg=0.0209
  [supcon+sigreg] epoch 93/120  supcon=3.2368  sigreg=0.0214
  [supcon+sigreg] epoch 94/120  supcon=3.2349  sigreg=0.0220
  [supcon+sigreg] epoch 95/120  supcon=3.2385  sigreg=0.0228
  [supcon+sigreg] epoch 96/120  supcon=3.2350  sigreg=0.0216
  [supcon+sigreg] epoch 97/120  supcon=3.2349  sigreg=0.0221
  [supcon+sigreg] epoch 98/120  supcon=3.2306  sigreg=0.0206
  [supcon+sigreg] epoch 99/120  supcon=3.2292  sigreg=0.0233
  [supcon+sigreg] epoch 100/120  supcon=3.2200  sigreg=0.0217
  [supcon+sigreg] epoch 101/120  supcon=3.2164  sigreg=0.0196
  [supcon+sigreg] epoch 102/120  supcon=3.2111  sigreg=0.0193
  [supcon+sigreg] epoch 103/120  supcon=3.2176  sigreg=0.0204
  [supcon+sigreg] epoch 104/120  supcon=3.2227  sigreg=0.0223
  [supcon+sigreg] epoch 105/120  supcon=3.2083  sigreg=0.0209
  [supcon+sigreg] epoch 106/120  supcon=3.2211  sigreg=0.0194
  [supcon+sigreg] epoch 107/120  supcon=3.2156  sigreg=0.0212
  [supcon+sigreg] epoch 108/120  supcon=3.2192  sigreg=0.0229
  [supcon+sigreg] epoch 109/120  supcon=3.2108  sigreg=0.0224
  [supcon+sigreg] epoch 110/120  supcon=3.2091  sigreg=0.0213
  [supcon+sigreg] epoch 111/120  supcon=3.2080  sigreg=0.0196
  [supcon+sigreg] epoch 112/120  supcon=3.2044  sigreg=0.0207
  [supcon+sigreg] epoch 113/120  supcon=3.2107  sigreg=0.0208
  [supcon+sigreg] epoch 114/120  supcon=3.2020  sigreg=0.0225
  [supcon+sigreg] epoch 115/120  supcon=3.2039  sigreg=0.0222
  [supcon+sigreg] epoch 116/120  supcon=3.1978  sigreg=0.0209
  [supcon+sigreg] epoch 117/120  supcon=3.1991  sigreg=0.0205
  [supcon+sigreg] epoch 118/120  supcon=3.2018  sigreg=0.0224
  [supcon+sigreg] epoch 119/120  supcon=3.1954  sigreg=0.0211
  [supcon+sigreg] epoch 120/120  supcon=3.1982  sigreg=0.0220
--- [lejepa] hybrid half (NT-Xent + SIGReg lam=5) ---
  [simclr+sigreg] epoch 1/120  nt-xent=5.4594  sigreg=0.7234
  [simclr+sigreg] epoch 2/120  nt-xent=5.3328  sigreg=0.3624
  [simclr+sigreg] epoch 3/120  nt-xent=5.3482  sigreg=0.1303
  [simclr+sigreg] epoch 4/120  nt-xent=5.3268  sigreg=0.0903
  [simclr+sigreg] epoch 5/120  nt-xent=5.2765  sigreg=0.0682
  [simclr+sigreg] epoch 6/120  nt-xent=5.2471  sigreg=0.0453
  [simclr+sigreg] epoch 7/120  nt-xent=5.2266  sigreg=0.0410
  [simclr+sigreg] epoch 8/120  nt-xent=5.2050  sigreg=0.0330
  [simclr+sigreg] epoch 9/120  nt-xent=5.1941  sigreg=0.0287
  [simclr+sigreg] epoch 10/120  nt-xent=5.1901  sigreg=0.0259
  [simclr+sigreg] epoch 11/120  nt-xent=5.1845  sigreg=0.0233
  [simclr+sigreg] epoch 12/120  nt-xent=5.1749  sigreg=0.0216
  [simclr+sigreg] epoch 13/120  nt-xent=5.1724  sigreg=0.0204
  [simclr+sigreg] epoch 14/120  nt-xent=5.1659  sigreg=0.0201
  [simclr+sigreg] epoch 15/120  nt-xent=5.1680  sigreg=0.0196
  [simclr+sigreg] epoch 16/120  nt-xent=5.1628  sigreg=0.0181
  [simclr+sigreg] epoch 17/120  nt-xent=5.1584  sigreg=0.0169
  [simclr+sigreg] epoch 18/120  nt-xent=5.1544  sigreg=0.0148
  [simclr+sigreg] epoch 19/120  nt-xent=5.1542  sigreg=0.0147
  [simclr+sigreg] epoch 20/120  nt-xent=5.1525  sigreg=0.0136
  [simclr+sigreg] epoch 21/120  nt-xent=5.1522  sigreg=0.0148
  [simclr+sigreg] epoch 22/120  nt-xent=5.1499  sigreg=0.0138
  [simclr+sigreg] epoch 23/120  nt-xent=5.1477  sigreg=0.0139
  [simclr+sigreg] epoch 24/120  nt-xent=5.1473  sigreg=0.0137
  [simclr+sigreg] epoch 25/120  nt-xent=5.1433  sigreg=0.0131
  [simclr+sigreg] epoch 26/120  nt-xent=5.1434  sigreg=0.0125
  [simclr+sigreg] epoch 27/120  nt-xent=5.1415  sigreg=0.0111
  [simclr+sigreg] epoch 28/120  nt-xent=5.1435  sigreg=0.0135
  [simclr+sigreg] epoch 29/120  nt-xent=5.1392  sigreg=0.0117
  [simclr+sigreg] epoch 30/120  nt-xent=5.1397  sigreg=0.0119
  [simclr+sigreg] epoch 31/120  nt-xent=5.1409  sigreg=0.0121
  [simclr+sigreg] epoch 32/120  nt-xent=5.1411  sigreg=0.0134
  [simclr+sigreg] epoch 33/120  nt-xent=5.1368  sigreg=0.0114
  [simclr+sigreg] epoch 34/120  nt-xent=5.1382  sigreg=0.0131
  [simclr+sigreg] epoch 35/120  nt-xent=5.1322  sigreg=0.0098
  [simclr+sigreg] epoch 36/120  nt-xent=5.1336  sigreg=0.0098
  [simclr+sigreg] epoch 37/120  nt-xent=5.1354  sigreg=0.0119
  [simclr+sigreg] epoch 38/120  nt-xent=5.1340  sigreg=0.0107
  [simclr+sigreg] epoch 39/120  nt-xent=5.1343  sigreg=0.0107
  [simclr+sigreg] epoch 40/120  nt-xent=5.1331  sigreg=0.0106
  [simclr+sigreg] epoch 41/120  nt-xent=5.1350  sigreg=0.0113
  [simclr+sigreg] epoch 42/120  nt-xent=5.1317  sigreg=0.0103
  [simclr+sigreg] epoch 43/120  nt-xent=5.1362  sigreg=0.0122
  [simclr+sigreg] epoch 44/120  nt-xent=5.1378  sigreg=0.0121
  [simclr+sigreg] epoch 45/120  nt-xent=5.1324  sigreg=0.0108
  [simclr+sigreg] epoch 46/120  nt-xent=5.1304  sigreg=0.0110
  [simclr+sigreg] epoch 47/120  nt-xent=5.1319  sigreg=0.0104
  [simclr+sigreg] epoch 48/120  nt-xent=5.1313  sigreg=0.0109
  [simclr+sigreg] epoch 49/120  nt-xent=5.1296  sigreg=0.0099
  [simclr+sigreg] epoch 50/120  nt-xent=5.1331  sigreg=0.0123
  [simclr+sigreg] epoch 51/120  nt-xent=5.1306  sigreg=0.0114
  [simclr+sigreg] epoch 52/120  nt-xent=5.1307  sigreg=0.0117
  [simclr+sigreg] epoch 53/120  nt-xent=5.1308  sigreg=0.0122
  [simclr+sigreg] epoch 54/120  nt-xent=5.1275  sigreg=0.0101
  [simclr+sigreg] epoch 55/120  nt-xent=5.1284  sigreg=0.0091
  [simclr+sigreg] epoch 56/120  nt-xent=5.1275  sigreg=0.0098
  [simclr+sigreg] epoch 57/120  nt-xent=5.1287  sigreg=0.0102
  [simclr+sigreg] epoch 58/120  nt-xent=5.1266  sigreg=0.0103
  [simclr+sigreg] epoch 59/120  nt-xent=5.1263  sigreg=0.0107
  [simclr+sigreg] epoch 60/120  nt-xent=5.1275  sigreg=0.0112
  [simclr+sigreg] epoch 61/120  nt-xent=5.1272  sigreg=0.0115
  [simclr+sigreg] epoch 62/120  nt-xent=5.1271  sigreg=0.0099
  [simclr+sigreg] epoch 63/120  nt-xent=5.1272  sigreg=0.0103
  [simclr+sigreg] epoch 64/120  nt-xent=5.1278  sigreg=0.0107
  [simclr+sigreg] epoch 65/120  nt-xent=5.1258  sigreg=0.0096
  [simclr+sigreg] epoch 66/120  nt-xent=5.1262  sigreg=0.0102
  [simclr+sigreg] epoch 67/120  nt-xent=5.1245  sigreg=0.0104
  [simclr+sigreg] epoch 68/120  nt-xent=5.1230  sigreg=0.0098
  [simclr+sigreg] epoch 69/120  nt-xent=5.1238  sigreg=0.0094
  [simclr+sigreg] epoch 70/120  nt-xent=5.1241  sigreg=0.0092
  [simclr+sigreg] epoch 71/120  nt-xent=5.1255  sigreg=0.0099
  [simclr+sigreg] epoch 72/120  nt-xent=5.1243  sigreg=0.0084
  [simclr+sigreg] epoch 73/120  nt-xent=5.1205  sigreg=0.0089
  [simclr+sigreg] epoch 74/120  nt-xent=5.1213  sigreg=0.0091
  [simclr+sigreg] epoch 75/120  nt-xent=5.1246  sigreg=0.0103
  [simclr+sigreg] epoch 76/120  nt-xent=5.1214  sigreg=0.0094
  [simclr+sigreg] epoch 77/120  nt-xent=5.1258  sigreg=0.0102
  [simclr+sigreg] epoch 78/120  nt-xent=5.1254  sigreg=0.0107
  [simclr+sigreg] epoch 79/120  nt-xent=5.1257  sigreg=0.0100
  [simclr+sigreg] epoch 80/120  nt-xent=5.1250  sigreg=0.0111
  [simclr+sigreg] epoch 81/120  nt-xent=5.1220  sigreg=0.0094
  [simclr+sigreg] epoch 82/120  nt-xent=5.1218  sigreg=0.0096
  [simclr+sigreg] epoch 83/120  nt-xent=5.1227  sigreg=0.0100
  [simclr+sigreg] epoch 84/120  nt-xent=5.1221  sigreg=0.0102
  [simclr+sigreg] epoch 85/120  nt-xent=5.1196  sigreg=0.0086
  [simclr+sigreg] epoch 86/120  nt-xent=5.1193  sigreg=0.0087
  [simclr+sigreg] epoch 87/120  nt-xent=5.1215  sigreg=0.0098
  [simclr+sigreg] epoch 88/120  nt-xent=5.1226  sigreg=0.0098
  [simclr+sigreg] epoch 89/120  nt-xent=5.1195  sigreg=0.0086
  [simclr+sigreg] epoch 90/120  nt-xent=5.1196  sigreg=0.0095
  [simclr+sigreg] epoch 91/120  nt-xent=5.1212  sigreg=0.0098
  [simclr+sigreg] epoch 92/120  nt-xent=5.1201  sigreg=0.0088
  [simclr+sigreg] epoch 93/120  nt-xent=5.1213  sigreg=0.0094
  [simclr+sigreg] epoch 94/120  nt-xent=5.1190  sigreg=0.0088
  [simclr+sigreg] epoch 95/120  nt-xent=5.1191  sigreg=0.0086
  [simclr+sigreg] epoch 96/120  nt-xent=5.1182  sigreg=0.0084
  [simclr+sigreg] epoch 97/120  nt-xent=5.1186  sigreg=0.0082
  [simclr+sigreg] epoch 98/120  nt-xent=5.1194  sigreg=0.0090
  [simclr+sigreg] epoch 99/120  nt-xent=5.1163  sigreg=0.0081
  [simclr+sigreg] epoch 100/120  nt-xent=5.1155  sigreg=0.0075
  [simclr+sigreg] epoch 101/120  nt-xent=5.1171  sigreg=0.0086
  [simclr+sigreg] epoch 102/120  nt-xent=5.1173  sigreg=0.0091
  [simclr+sigreg] epoch 103/120  nt-xent=5.1198  sigreg=0.0093
  [simclr+sigreg] epoch 104/120  nt-xent=5.1183  sigreg=0.0095
  [simclr+sigreg] epoch 105/120  nt-xent=5.1177  sigreg=0.0096
  [simclr+sigreg] epoch 106/120  nt-xent=5.1182  sigreg=0.0099
  [simclr+sigreg] epoch 107/120  nt-xent=5.1156  sigreg=0.0079
  [simclr+sigreg] epoch 108/120  nt-xent=5.1168  sigreg=0.0088
  [simclr+sigreg] epoch 109/120  nt-xent=5.1157  sigreg=0.0087
  [simclr+sigreg] epoch 110/120  nt-xent=5.1196  sigreg=0.0097
  [simclr+sigreg] epoch 111/120  nt-xent=5.1178  sigreg=0.0091
  [simclr+sigreg] epoch 112/120  nt-xent=5.1157  sigreg=0.0081
  [simclr+sigreg] epoch 113/120  nt-xent=5.1154  sigreg=0.0089
  [simclr+sigreg] epoch 114/120  nt-xent=5.1155  sigreg=0.0084
  [simclr+sigreg] epoch 115/120  nt-xent=5.1154  sigreg=0.0092
  [simclr+sigreg] epoch 116/120  nt-xent=5.1157  sigreg=0.0087
  [simclr+sigreg] epoch 117/120  nt-xent=5.1175  sigreg=0.0091
  [simclr+sigreg] epoch 118/120  nt-xent=5.1148  sigreg=0.0086
  [simclr+sigreg] epoch 119/120  nt-xent=5.1142  sigreg=0.0076
  [simclr+sigreg] epoch 120/120  nt-xent=5.1157  sigreg=0.0089
--- [lejepa] SupCon (aug) reference ---
  [supcon] epoch 1/120  loss=6.0200
  [supcon] epoch 2/120  loss=5.2234
  [supcon] epoch 3/120  loss=4.8674
  [supcon] epoch 4/120  loss=4.6191
  [supcon] epoch 5/120  loss=4.4290
  [supcon] epoch 6/120  loss=4.2673
  [supcon] epoch 7/120  loss=4.1013
  [supcon] epoch 8/120  loss=3.9567
  [supcon] epoch 9/120  loss=3.8299
  [supcon] epoch 10/120  loss=3.7121
  [supcon] epoch 11/120  loss=3.6186
  [supcon] epoch 12/120  loss=3.5441
  [supcon] epoch 13/120  loss=3.4862
  [supcon] epoch 14/120  loss=3.4456
  [supcon] epoch 15/120  loss=3.3952
  [supcon] epoch 16/120  loss=3.3575
  [supcon] epoch 17/120  loss=3.3145
  [supcon] epoch 18/120  loss=3.2953
  [supcon] epoch 19/120  loss=3.2862
  [supcon] epoch 20/120  loss=3.2590
  [supcon] epoch 21/120  loss=3.2499
  [supcon] epoch 22/120  loss=3.2441
  [supcon] epoch 23/120  loss=3.2296
  [supcon] epoch 24/120  loss=3.2195
  [supcon] epoch 25/120  loss=3.2006
  [supcon] epoch 26/120  loss=3.2088
  [supcon] epoch 27/120  loss=3.1934
  [supcon] epoch 28/120  loss=3.1869
  [supcon] epoch 29/120  loss=3.1824
  [supcon] epoch 30/120  loss=3.1859
  [supcon] epoch 31/120  loss=3.1710
  [supcon] epoch 32/120  loss=3.1666
  [supcon] epoch 33/120  loss=3.1664
  [supcon] epoch 34/120  loss=3.1614
  [supcon] epoch 35/120  loss=3.1545
  [supcon] epoch 36/120  loss=3.1539
  [supcon] epoch 37/120  loss=3.1556
  [supcon] epoch 38/120  loss=3.1495
  [supcon] epoch 39/120  loss=3.1471
  [supcon] epoch 40/120  loss=3.1399
  [supcon] epoch 41/120  loss=3.1442
  [supcon] epoch 42/120  loss=3.1461
  [supcon] epoch 43/120  loss=3.1319
  [supcon] epoch 44/120  loss=3.1362
  [supcon] epoch 45/120  loss=3.1324
  [supcon] epoch 46/120  loss=3.1346
  [supcon] epoch 47/120  loss=3.1275
  [supcon] epoch 48/120  loss=3.1290
