/home/pharris/venv/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
exp51 [aircraft_lejepa_nplm-sup-ft] NPLM suite, dim=32, epochs=120, holdouts=[90, 91, 92, 93, 94, 95, 96, 97, 98, 99], lam=1.0, arms=['simclr', 'lejepa', 'simclr_sigreg', 'supcon', 'supcon_sigreg', 'nplm_bilinear', 'nplm_distance', 'nplm_sup_dist']
Fetching 37 files:   0%|          | 0/37 [00:00<?, ?it/s]Fetching 37 files: 100%|██████████| 37/37 [00:00<00:00, 143960.34it/s]
  loading ft trunk /home/pharris/sigreg/SuperSig/checkpoints/aircraft_ft_lejepa_nplm-sup-ft.pt
  extracted aircraft_lejepa_vitb16_nplm-sup-ft train: (6667, 768)
  extracted aircraft_lejepa_vitb16_nplm-sup-ft test: (3333, 768)
  aircraft_lejepa_vitb16_nplm-sup-ft aug replica 1/8
  aircraft_lejepa_vitb16_nplm-sup-ft aug replica 2/8
  aircraft_lejepa_vitb16_nplm-sup-ft aug replica 3/8
  aircraft_lejepa_vitb16_nplm-sup-ft aug replica 4/8
  aircraft_lejepa_vitb16_nplm-sup-ft aug replica 5/8
  aircraft_lejepa_vitb16_nplm-sup-ft aug replica 6/8
  aircraft_lejepa_vitb16_nplm-sup-ft aug replica 7/8
  aircraft_lejepa_vitb16_nplm-sup-ft aug replica 8/8
  train pool 6667 (seen bank 6000), test pool 3333 (333 holdout)

----- simclr (augmentations only) -----
  [softmax/cosine] epoch 78/120  interaction=5.1660  marginal=0.0311
  [softmax/cosine] epoch 79/120  interaction=5.1704  marginal=0.0327
  [softmax/cosine] epoch 80/120  interaction=5.1710  marginal=0.0333
  [softmax/cosine] epoch 81/120  interaction=5.1650  marginal=0.0328
  [softmax/cosine] epoch 82/120  interaction=5.1692  marginal=0.0334
  [softmax/cosine] epoch 83/120  interaction=5.1599  marginal=0.0282
  [softmax/cosine] epoch 84/120  interaction=5.1599  marginal=0.0293
  [softmax/cosine] epoch 85/120  interaction=5.1621  marginal=0.0306
  [softmax/cosine] epoch 86/120  interaction=5.1599  marginal=0.0307
  [softmax/cosine] epoch 87/120  interaction=5.1604  marginal=0.0311
  [softmax/cosine] epoch 88/120  interaction=5.1567  marginal=0.0290
  [softmax/cosine] epoch 89/120  interaction=5.1584  marginal=0.0278
  [softmax/cosine] epoch 90/120  interaction=5.1550  marginal=0.0275
  [softmax/cosine] epoch 91/120  interaction=5.1545  marginal=0.0270
  [softmax/cosine] epoch 92/120  interaction=5.1566  marginal=0.0282
  [softmax/cosine] epoch 93/120  interaction=5.1577  marginal=0.0271
  [softmax/cosine] epoch 94/120  interaction=5.1520  marginal=0.0286
  [softmax/cosine] epoch 95/120  interaction=5.1527  marginal=0.0280
  [softmax/cosine] epoch 96/120  interaction=5.1564  marginal=0.0302
  [softmax/cosine] epoch 97/120  interaction=5.1526  marginal=0.0276
  [softmax/cosine] epoch 98/120  interaction=5.1529  marginal=0.0278
  [softmax/cosine] epoch 99/120  interaction=5.1524  marginal=0.0282
  [softmax/cosine] epoch 100/120  interaction=5.1511  marginal=0.0268
  [softmax/cosine] epoch 101/120  interaction=5.1536  marginal=0.0295
  [softmax/cosine] epoch 102/120  interaction=5.1551  marginal=0.0291
  [softmax/cosine] epoch 103/120  interaction=5.1509  marginal=0.0266
  [softmax/cosine] epoch 104/120  interaction=5.1476  marginal=0.0276
  [softmax/cosine] epoch 105/120  interaction=5.1495  marginal=0.0283
  [softmax/cosine] epoch 106/120  interaction=5.1510  marginal=0.0275
  [softmax/cosine] epoch 107/120  interaction=5.1476  marginal=0.0258
  [softmax/cosine] epoch 108/120  interaction=5.1468  marginal=0.0271
  [softmax/cosine] epoch 109/120  interaction=5.1459  marginal=0.0268
  [softmax/cosine] epoch 110/120  interaction=5.1466  marginal=0.0276
  [softmax/cosine] epoch 111/120  interaction=5.1484  marginal=0.0278
  [softmax/cosine] epoch 112/120  interaction=5.1486  marginal=0.0254
  [softmax/cosine] epoch 113/120  interaction=5.1504  marginal=0.0309
  [softmax/cosine] epoch 114/120  interaction=5.1462  marginal=0.0281
  [softmax/cosine] epoch 115/120  interaction=5.1418  marginal=0.0255
  [softmax/cosine] epoch 116/120  interaction=5.1429  marginal=0.0251
  [softmax/cosine] epoch 117/120  interaction=5.1400  marginal=0.0253
  [softmax/cosine] epoch 118/120  interaction=5.1429  marginal=0.0266
  [softmax/cosine] epoch 119/120  interaction=5.1418  marginal=0.0256
  [softmax/cosine] epoch 120/120  interaction=5.1400  marginal=0.0253
  [simclr_sigreg ] probe=0.7541+-0.0042 acc=0.2457 supAUC=0.9266 eucl=0.4916 mahaT=0.6428 mahaPC=0.6921

----- supcon (labels) -----
  [supcon] epoch 1/120  loss=5.7413
  [supcon] epoch 2/120  loss=5.2717
  [supcon] epoch 3/120  loss=5.0514
  [supcon] epoch 4/120  loss=4.8835
  [supcon] epoch 5/120  loss=4.7702
  [supcon] epoch 6/120  loss=4.6705
  [supcon] epoch 7/120  loss=4.5759
  [supcon] epoch 8/120  loss=4.4933
  [supcon] epoch 9/120  loss=4.4323
  [supcon] epoch 10/120  loss=4.3559
  [supcon] epoch 11/120  loss=4.3191
  [supcon] epoch 12/120  loss=4.2646
  [supcon] epoch 13/120  loss=4.2297
  [supcon] epoch 14/120  loss=4.1656
  [supcon] epoch 15/120  loss=4.1338
  [supcon] epoch 16/120  loss=4.0880
  [supcon] epoch 17/120  loss=4.0471
  [supcon] epoch 18/120  loss=4.0195
  [supcon] epoch 19/120  loss=4.0032
  [supcon] epoch 20/120  loss=3.9675
  [supcon] epoch 21/120  loss=3.9282
  [supcon] epoch 22/120  loss=3.9234
  [supcon] epoch 23/120  loss=3.9011
  [supcon] epoch 24/120  loss=3.8674
  [supcon] epoch 25/120  loss=3.8375
  [supcon] epoch 26/120  loss=3.8104
  [supcon] epoch 27/120  loss=3.7910
  [supcon] epoch 28/120  loss=3.7816
  [supcon] epoch 29/120  loss=3.7731
  [supcon] epoch 30/120  loss=3.7606
  [supcon] epoch 31/120  loss=3.7238
  [supcon] epoch 32/120  loss=3.7224
  [supcon] epoch 33/120  loss=3.6897
  [supcon] epoch 34/120  loss=3.6667
  [supcon] epoch 35/120  loss=3.6758
  [supcon] epoch 36/120  loss=3.6543
  [supcon] epoch 37/120  loss=3.6256
  [supcon] epoch 38/120  loss=3.6114
  [supcon] epoch 39/120  loss=3.6006
  [supcon] epoch 40/120  loss=3.5969
  [supcon] epoch 41/120  loss=3.5658
  [supcon] epoch 42/120  loss=3.5717
  [supcon] epoch 43/120  loss=3.5633
  [supcon] epoch 44/120  loss=3.5383
  [supcon] epoch 45/120  loss=3.5356
  [supcon] epoch 46/120  loss=3.5409
  [supcon] epoch 47/120  loss=3.5047
  [supcon] epoch 48/120  loss=3.4884
  [supcon] epoch 49/120  loss=3.4858
  [supcon] epoch 50/120  loss=3.4605
  [supcon] epoch 51/120  loss=3.4602
  [supcon] epoch 52/120  loss=3.4572
  [supcon] epoch 53/120  loss=3.4563
  [supcon] epoch 54/120  loss=3.4485
  [supcon] epoch 55/120  loss=3.4253
  [supcon] epoch 56/120  loss=3.4111
  [supcon] epoch 57/120  loss=3.4044
  [supcon] epoch 58/120  loss=3.4127
  [supcon] epoch 59/120  loss=3.3920
  [supcon] epoch 60/120  loss=3.3703
  [supcon] epoch 61/120  loss=3.3613
  [supcon] epoch 62/120  loss=3.3592
  [supcon] epoch 63/120  loss=3.3497
  [supcon] epoch 64/120  loss=3.3488
  [supcon] epoch 65/120  loss=3.3320
  [supcon] epoch 66/120  loss=3.3319
  [supcon] epoch 67/120  loss=3.3407
  [supcon] epoch 68/120  loss=3.3181
  [supcon] epoch 69/120  loss=3.3057
  [supcon] epoch 70/120  loss=3.3052
  [supcon] epoch 71/120  loss=3.2857
  [supcon] epoch 72/120  loss=3.2892
  [supcon] epoch 73/120  loss=3.2795
  [supcon] epoch 74/120  loss=3.2679
  [supcon] epoch 75/120  loss=3.2655
  [supcon] epoch 76/120  loss=3.2574
  [supcon] epoch 77/120  loss=3.2649
  [supcon] epoch 78/120  loss=3.2363
  [supcon] epoch 79/120  loss=3.2278
  [supcon] epoch 80/120  loss=3.2202
  [supcon] epoch 81/120  loss=3.2356
  [supcon] epoch 82/120  loss=3.2060
  [supcon] epoch 83/120  loss=3.2150
  [supcon] epoch 84/120  loss=3.2038
  [supcon] epoch 85/120  loss=3.2035
  [supcon] epoch 86/120  loss=3.2103
  [supcon] epoch 87/120  loss=3.1946
  [supcon] epoch 88/120  loss=3.1917
  [supcon] epoch 89/120  loss=3.1707
  [supcon] epoch 90/120  loss=3.1638
  [supcon] epoch 91/120  loss=3.1542
  [supcon] epoch 92/120  loss=3.1531
  [supcon] epoch 93/120  loss=3.1452
  [supcon] epoch 94/120  loss=3.1523
  [supcon] epoch 95/120  loss=3.1380
  [supcon] epoch 96/120  loss=3.1279
  [supcon] epoch 97/120  loss=3.1215
  [supcon] epoch 98/120  loss=3.1250
  [supcon] epoch 99/120  loss=3.1133
  [supcon] epoch 100/120  loss=3.1044
  [supcon] epoch 101/120  loss=3.1148
  [supcon] epoch 102/120  loss=3.1093
  [supcon] epoch 103/120  loss=3.1054
  [supcon] epoch 104/120  loss=3.0954
  [supcon] epoch 105/120  loss=3.0774
  [supcon] epoch 106/120  loss=3.0755
  [supcon] epoch 107/120  loss=3.0720
  [supcon] epoch 108/120  loss=3.0847
  [supcon] epoch 109/120  loss=3.0834
  [supcon] epoch 110/120  loss=3.0737
  [supcon] epoch 111/120  loss=3.0759
  [supcon] epoch 112/120  loss=3.0571
  [supcon] epoch 113/120  loss=3.0507
  [supcon] epoch 114/120  loss=3.0373
  [supcon] epoch 115/120  loss=3.0367
  [supcon] epoch 116/120  loss=3.0491
  [supcon] epoch 117/120  loss=3.0493
  [supcon] epoch 118/120  loss=3.0554
  [supcon] epoch 119/120  loss=3.0413
  [supcon] epoch 120/120  loss=3.0302
  [supcon        ] probe=0.6985+-0.0029 acc=0.6300 supAUC=0.9678 eucl=0.6974 mahaT=0.7089 mahaPC=0.6897

----- supcon_sigreg (labels) -----
  [softmax/cosine] epoch 1/120  interaction=5.6800  marginal=0.8043
  [softmax/cosine] epoch 2/120  interaction=5.2120  marginal=0.6669
  [softmax/cosine] epoch 3/120  interaction=5.1124  marginal=0.5647
  [softmax/cosine] epoch 4/120  interaction=5.0399  marginal=0.4664
  [softmax/cosine] epoch 5/120  interaction=4.9915  marginal=0.3805
  [softmax/cosine] epoch 6/120  interaction=4.9609  marginal=0.3149
  [softmax/cosine] epoch 7/120  interaction=4.9308  marginal=0.2673
  [softmax/cosine] epoch 8/120  interaction=4.8924  marginal=0.2285
  [softmax/cosine] epoch 9/120  interaction=4.8632  marginal=0.2042
  [softmax/cosine] epoch 10/120  interaction=4.8326  marginal=0.1874
  [softmax/cosine] epoch 11/120  interaction=4.8126  marginal=0.1647
  [softmax/cosine] epoch 12/120  interaction=4.7654  marginal=0.1669
  [softmax/cosine] epoch 13/120  interaction=4.7538  marginal=0.1466
  [softmax/cosine] epoch 14/120  interaction=4.7086  marginal=0.1544
  [softmax/cosine] epoch 15/120  interaction=4.6959  marginal=0.1362
  [softmax/cosine] epoch 16/120  interaction=4.6745  marginal=0.1399
  [softmax/cosine] epoch 17/120  interaction=4.6708  marginal=0.1349
  [softmax/cosine] epoch 18/120  interaction=4.6309  marginal=0.1317
  [softmax/cosine] epoch 19/120  interaction=4.5909  marginal=0.1277
  [softmax/cosine] epoch 20/120  interaction=4.5797  marginal=0.1195
  [softmax/cosine] epoch 21/120  interaction=4.5527  marginal=0.1188
  [softmax/cosine] epoch 22/120  interaction=4.5131  marginal=0.1185
  [softmax/cosine] epoch 23/120  interaction=4.5122  marginal=0.1168
  [softmax/cosine] epoch 24/120  interaction=4.4956  marginal=0.1181
  [softmax/cosine] epoch 25/120  interaction=4.4547  marginal=0.1121
  [softmax/cosine] epoch 26/120  interaction=4.4320  marginal=0.1062
  [softmax/cosine] epoch 27/120  interaction=4.4275  marginal=0.1041
  [softmax/cosine] epoch 28/120  interaction=4.4110  marginal=0.1060
  [softmax/cosine] epoch 29/120  interaction=4.3978  marginal=0.1073
  [softmax/cosine] epoch 30/120  interaction=4.3805  marginal=0.1038
  [softmax/cosine] epoch 31/120  interaction=4.3560  marginal=0.0991
  [softmax/cosine] epoch 32/120  interaction=4.3277  marginal=0.0953
  [softmax/cosine] epoch 33/120  interaction=4.3358  marginal=0.1012
  [softmax/cosine] epoch 34/120  interaction=4.3094  marginal=0.0995
  [softmax/cosine] epoch 35/120  interaction=4.2841  marginal=0.0966
  [softmax/cosine] epoch 36/120  interaction=4.2712  marginal=0.0954
  [softmax/cosine] epoch 37/120  interaction=4.2631  marginal=0.0933
  [softmax/cosine] epoch 38/120  interaction=4.2392  marginal=0.0956
  [softmax/cosine] epoch 39/120  interaction=4.2303  marginal=0.0952
  [softmax/cosine] epoch 40/120  interaction=4.2276  marginal=0.0917
  [softmax/cosine] epoch 41/120  interaction=4.1934  marginal=0.0955
  [softmax/cosine] epoch 42/120  interaction=4.1889  marginal=0.0927
  [softmax/cosine] epoch 43/120  interaction=4.1811  marginal=0.0860
  [softmax/cosine] epoch 44/120  interaction=4.1620  marginal=0.0853
  [softmax/cosine] epoch 45/120  interaction=4.1532  marginal=0.0891
  [softmax/cosine] epoch 46/120  interaction=4.1320  marginal=0.0878
  [softmax/cosine] epoch 47/120  interaction=4.1252  marginal=0.0843
  [softmax/cosine] epoch 48/120  interaction=4.1156  marginal=0.0885
  [softmax/cosine] epoch 49/120  interaction=4.0971  marginal=0.0868
  [softmax/cosine] epoch 50/120  interaction=4.0846  marginal=0.0873
  [softmax/cosine] epoch 51/120  interaction=4.0693  marginal=0.0856
  [softmax/cosine] epoch 52/120  interaction=4.0687  marginal=0.0811
  [softmax/cosine] epoch 53/120  interaction=4.0450  marginal=0.0816
  [softmax/cosine] epoch 54/120  interaction=4.0344  marginal=0.0827
  [softmax/cosine] epoch 55/120  interaction=4.0286  marginal=0.0847
  [softmax/cosine] epoch 56/120  interaction=4.0216  marginal=0.0811
  [softmax/cosine] epoch 57/120  interaction=4.0010  marginal=0.0838
  [softmax/cosine] epoch 58/120  interaction=4.0090  marginal=0.0848
  [softmax/cosine] epoch 59/120  interaction=3.9739  marginal=0.0842
  [softmax/cosine] epoch 60/120  interaction=3.9626  marginal=0.0856
  [softmax/cosine] epoch 61/120  interaction=3.9399  marginal=0.0823
  [softmax/cosine] epoch 62/120  interaction=3.9500  marginal=0.0864
  [softmax/cosine] epoch 63/120  interaction=3.9305  marginal=0.0800
  [softmax/cosine] epoch 64/120  interaction=3.9335  marginal=0.0826
  [softmax/cosine] epoch 65/120  interaction=3.9132  marginal=0.0810
  [softmax/cosine] epoch 66/120  interaction=3.9075  marginal=0.0815
  [softmax/cosine] epoch 67/120  interaction=3.9079  marginal=0.0831
  [softmax/cosine] epoch 68/120  interaction=3.8948  marginal=0.0799
  [softmax/cosine] epoch 69/120  interaction=3.8709  marginal=0.0759
  [softmax/cosine] epoch 70/120  interaction=3.8744  marginal=0.0772
  [softmax/cosine] epoch 71/120  interaction=3.8654  marginal=0.0829
  [softmax/cosine] epoch 72/120  interaction=3.8461  marginal=0.0782
  [softmax/cosine] epoch 73/120  interaction=3.8413  marginal=0.0785
  [softmax/cosine] epoch 74/120  interaction=3.8393  marginal=0.0787
  [softmax/cosine] epoch 75/120  interaction=3.8304  marginal=0.0777
  [softmax/cosine] epoch 76/120  interaction=3.8202  marginal=0.0787
  [softmax/cosine] epoch 77/120  interaction=3.7902  marginal=0.0791
  [softmax/cosine] epoch 78/120  interaction=3.7792  marginal=0.0761
  [softmax/cosine] epoch 79/120  interaction=3.7896  marginal=0.0734
  [softmax/cosine] epoch 80/120  interaction=3.7791  marginal=0.0753
  [softmax/cosine] epoch 81/120  interaction=3.7763  marginal=0.0772
  [softmax/cosine] epoch 82/120  interaction=3.7692  marginal=0.0726
  [softmax/cosine] epoch 83/120  interaction=3.7554  marginal=0.0765
  [softmax/cosine] epoch 84/120  interaction=3.7410  marginal=0.0750
  [softmax/cosine] epoch 85/120  interaction=3.7566  marginal=0.0757
  [softmax/cosine] epoch 86/120  interaction=3.7418  marginal=0.0757
  [softmax/cosine] epoch 87/120  interaction=3.7227  marginal=0.0721
  [softmax/cosine] epoch 88/120  interaction=3.7131  marginal=0.0727
  [softmax/cosine] epoch 89/120  interaction=3.7077  marginal=0.0744
  [softmax/cosine] epoch 90/120  interaction=3.7084  marginal=0.0781
  [softmax/cosine] epoch 91/120  interaction=3.6877  marginal=0.0724
  [softmax/cosine] epoch 92/120  interaction=3.6899  marginal=0.0732
  [softmax/cosine] epoch 93/120  interaction=3.6823  marginal=0.0730
  [softmax/cosine] epoch 94/120  interaction=3.6733  marginal=0.0715
  [softmax/cosine] epoch 95/120  interaction=3.6624  marginal=0.0742
  [softmax/cosine] epoch 96/120  interaction=3.6550  marginal=0.0737
  [softmax/cosine] epoch 97/120  interaction=3.6302  marginal=0.0764
  [softmax/cosine] epoch 98/120  interaction=3.6483  marginal=0.0706
  [softmax/cosine] epoch 99/120  interaction=3.6395  marginal=0.0717
  [softmax/cosine] epoch 100/120  interaction=3.6279  marginal=0.0717
  [softmax/cosine] epoch 101/120  interaction=3.6183  marginal=0.0677
  [softmax/cosine] epoch 102/120  interaction=3.6237  marginal=0.0757
  [softmax/cosine] epoch 103/120  interaction=3.6081  marginal=0.0742
  [softmax/cosine] epoch 104/120  interaction=3.6096  marginal=0.0693
  [softmax/cosine] epoch 105/120  interaction=3.6018  marginal=0.0708
  [softmax/cosine] epoch 106/120  interaction=3.5793  marginal=0.0714
  [softmax/cosine] epoch 107/120  interaction=3.5754  marginal=0.0711
  [softmax/cosine] epoch 108/120  interaction=3.5690  marginal=0.0697
  [softmax/cosine] epoch 109/120  interaction=3.5653  marginal=0.0691
  [softmax/cosine] epoch 110/120  interaction=3.5619  marginal=0.0689
  [softmax/cosine] epoch 111/120  interaction=3.5476  marginal=0.0686
  [softmax/cosine] epoch 112/120  interaction=3.5380  marginal=0.0737
  [softmax/cosine] epoch 113/120  interaction=3.5440  marginal=0.0731
  [softmax/cosine] epoch 114/120  interaction=3.5464  marginal=0.0729
  [softmax/cosine] epoch 115/120  interaction=3.5213  marginal=0.0679
  [softmax/cosine] epoch 116/120  interaction=3.5186  marginal=0.0710
  [softmax/cosine] epoch 117/120  interaction=3.5207  marginal=0.0684
  [softmax/cosine] epoch 118/120  interaction=3.5119  marginal=0.0707
  [softmax/cosine] epoch 119/120  interaction=3.5019  marginal=0.0724
  [softmax/cosine] epoch 120/120  interaction=3.5039  marginal=0.0729
  [supcon_sigreg ] probe=0.8122+-0.0030 acc=0.6380 supAUC=0.9879 eucl=0.8176 mahaT=0.7997 mahaPC=0.7907

----- nplm_bilinear (augmentations only) -----
  [nplm/bilinear] epoch 1/120  interaction=-0.3872  marginal=0.7458
  [nplm/bilinear] epoch 2/120  interaction=-0.8556  marginal=0.6488
  [nplm/bilinear] epoch 3/120  interaction=-1.1059  marginal=0.6090
  [nplm/bilinear] epoch 4/120  interaction=-1.2864  marginal=0.5759
  [nplm/bilinear] epoch 5/120  interaction=-1.5020  marginal=0.5459
  [nplm/bilinear] epoch 6/120  interaction=-1.6433  marginal=0.5103
  [nplm/bilinear] epoch 7/120  interaction=-1.8533  marginal=0.5011
  [nplm/bilinear] epoch 8/120  interaction=-1.9923  marginal=0.4872
  [nplm/bilinear] epoch 9/120  interaction=-2.1244  marginal=0.4732
  [nplm/bilinear] epoch 10/120  interaction=-2.2174  marginal=0.4584
  [nplm/bilinear] epoch 11/120  interaction=-2.3541  marginal=0.4505
  [nplm/bilinear] epoch 12/120  interaction=-2.4587  marginal=0.4379
  [nplm/bilinear] epoch 13/120  interaction=-2.5981  marginal=0.4243
  [nplm/bilinear] epoch 14/120  interaction=-2.6432  marginal=0.4212
  [nplm/bilinear] epoch 15/120  interaction=-2.6954  marginal=0.4166
  [nplm/bilinear] epoch 16/120  interaction=-2.8158  marginal=0.4023
  [nplm/bilinear] epoch 17/120  interaction=-2.8976  marginal=0.3929
  [nplm/bilinear] epoch 18/120  interaction=-2.9276  marginal=0.3996
  [nplm/bilinear] epoch 19/120  interaction=-2.9924  marginal=0.3851
  [nplm/bilinear] epoch 20/120  interaction=-3.0416  marginal=0.3829
  [nplm/bilinear] epoch 21/120  interaction=-3.0941  marginal=0.3798
  [nplm/bilinear] epoch 22/120  interaction=-3.1681  marginal=0.3732
  [nplm/bilinear] epoch 23/120  interaction=-3.2385  marginal=0.3715
  [nplm/bilinear] epoch 24/120  interaction=-3.2783  marginal=0.3631
  [nplm/bilinear] epoch 25/120  interaction=-3.3283  marginal=0.3565
  [nplm/bilinear] epoch 26/120  interaction=-3.3263  marginal=0.3634
  [nplm/bilinear] epoch 27/120  interaction=-3.3642  marginal=0.3568
  [nplm/bilinear] epoch 28/120  interaction=-3.3884  marginal=0.3580
  [nplm/bilinear] epoch 29/120  interaction=-3.4104  marginal=0.3560
  [nplm/bilinear] epoch 30/120  interaction=-3.4891  marginal=0.3505
  [nplm/bilinear] epoch 31/120  interaction=-3.5340  marginal=0.3464
  [nplm/bilinear] epoch 32/120  interaction=-3.5860  marginal=0.3438
  [nplm/bilinear] epoch 33/120  interaction=-3.3723  marginal=0.3440
  [nplm/bilinear] epoch 34/120  interaction=-3.5059  marginal=0.3556
  [nplm/bilinear] epoch 35/120  interaction=31.4839  marginal=0.3467
  [nplm/bilinear] epoch 36/120  interaction=165.5371  marginal=0.4379
  [nplm/bilinear] epoch 37/120  interaction=986.3642  marginal=0.6202
  [nplm/bilinear] epoch 38/120  interaction=43.4949  marginal=0.6846
  [nplm/bilinear] epoch 39/120  interaction=0.9873  marginal=0.6800
  [nplm/bilinear] epoch 40/120  interaction=-0.8362  marginal=0.6811
  [nplm/bilinear] epoch 41/120  interaction=-0.8855  marginal=0.6802
  [nplm/bilinear] epoch 42/120  interaction=-0.9117  marginal=0.6810
  [nplm/bilinear] epoch 43/120  interaction=-0.9293  marginal=0.6718
  [nplm/bilinear] epoch 44/120  interaction=-0.9641  marginal=0.6562
  [nplm/bilinear] epoch 45/120  interaction=-1.0415  marginal=0.6487
  [nplm/bilinear] epoch 46/120  interaction=-1.0841  marginal=0.6386
  [nplm/bilinear] epoch 47/120  interaction=-1.1118  marginal=0.6220
  [nplm/bilinear] epoch 48/120  interaction=-1.1406  marginal=0.6266
  [nplm/bilinear] epoch 49/120  interaction=-1.1743  marginal=0.6246
  [nplm/bilinear] epoch 50/120  interaction=-1.2019  marginal=0.6170
  [nplm/bilinear] epoch 51/120  interaction=-1.2720  marginal=0.5887
  [nplm/bilinear] epoch 52/120  interaction=-1.3074  marginal=0.5878
  [nplm/bilinear] epoch 53/120  interaction=-1.3454  marginal=0.5763
  [nplm/bilinear] epoch 54/120  interaction=-1.3622  marginal=0.5775
  [nplm/bilinear] epoch 55/120  interaction=-1.3805  marginal=0.5842
  [nplm/bilinear] epoch 56/120  interaction=-1.4048  marginal=0.5669
  [nplm/bilinear] epoch 57/120  interaction=-1.4143  marginal=0.5717
  [nplm/bilinear] epoch 58/120  interaction=-1.4254  marginal=0.5613
  [nplm/bilinear] epoch 59/120  interaction=-1.4359  marginal=0.5619
  [nplm/bilinear] epoch 60/120  interaction=-1.4426  marginal=0.5698
  [nplm/bilinear] epoch 61/120  interaction=-1.4524  marginal=0.5623
  [nplm/bilinear] epoch 62/120  interaction=-1.4717  marginal=0.5501
  [nplm/bilinear] epoch 63/120  interaction=-1.4815  marginal=0.5653
  [nplm/bilinear] epoch 64/120  interaction=-1.4863  marginal=0.5564
  [nplm/bilinear] epoch 65/120  interaction=-1.4977  marginal=0.5532
  [nplm/bilinear] epoch 66/120  interaction=-1.5069  marginal=0.5531
  [nplm/bilinear] epoch 67/120  interaction=-1.5175  marginal=0.5492
  [nplm/bilinear] epoch 68/120  interaction=-1.5207  marginal=0.5424
  [nplm/bilinear] epoch 69/120  interaction=-1.5389  marginal=0.5450
  [nplm/bilinear] epoch 70/120  interaction=-1.5377  marginal=0.5539
  [nplm/bilinear] epoch 71/120  interaction=-1.5582  marginal=0.5506
  [nplm/bilinear] epoch 72/120  interaction=-1.5753  marginal=0.5505
  [nplm/bilinear] epoch 73/120  interaction=-1.5909  marginal=0.5387
  [nplm/bilinear] epoch 74/120  interaction=-1.6201  marginal=0.5384
  [nplm/bilinear] epoch 75/120  interaction=-1.6422  marginal=0.5314
  [nplm/bilinear] epoch 76/120  interaction=-1.6608  marginal=0.5311
  [nplm/bilinear] epoch 77/120  interaction=-1.6901  marginal=0.5299
  [nplm/bilinear] epoch 78/120  interaction=-1.7157  marginal=0.5255
  [nplm/bilinear] epoch 79/120  interaction=-1.7074  marginal=0.5122
  [nplm/bilinear] epoch 80/120  interaction=-1.7687  marginal=0.5117
  [nplm/bilinear] epoch 81/120  interaction=-1.8035  marginal=0.5140
  [nplm/bilinear] epoch 82/120  interaction=-1.8118  marginal=0.5140
  [nplm/bilinear] epoch 83/120  interaction=-1.8306  marginal=0.5093
  [nplm/bilinear] epoch 84/120  interaction=-1.8469  marginal=0.5025
  [nplm/bilinear] epoch 85/120  interaction=-1.8560  marginal=0.5042
  [nplm/bilinear] epoch 86/120  interaction=-1.8689  marginal=0.4959
  [nplm/bilinear] epoch 87/120  interaction=-1.8724  marginal=0.4969
  [nplm/bilinear] epoch 88/120  interaction=-1.8813  marginal=0.4970
  [nplm/bilinear] epoch 89/120  interaction=-1.8846  marginal=0.5006
  [nplm/bilinear] epoch 90/120  interaction=-1.9046  marginal=0.5025
  [nplm/bilinear] epoch 91/120  interaction=-1.9149  marginal=0.4963
  [nplm/bilinear] epoch 92/120  interaction=-1.9542  marginal=0.4921
  [nplm/bilinear] epoch 93/120  interaction=-1.9743  marginal=0.4867
  [nplm/bilinear] epoch 94/120  interaction=-1.9913  marginal=0.4810
  [nplm/bilinear] epoch 95/120  interaction=-2.0204  marginal=0.4855
  [nplm/bilinear] epoch 96/120  interaction=-2.0456  marginal=0.4853
  [nplm/bilinear] epoch 97/120  interaction=-2.0735  marginal=0.4839
  [nplm/bilinear] epoch 98/120  interaction=-2.0954  marginal=0.4803
  [nplm/bilinear] epoch 99/120  interaction=-2.0973  marginal=0.4799
  [nplm/bilinear] epoch 100/120  interaction=-2.1068  marginal=0.4701
  [nplm/bilinear] epoch 101/120  interaction=-2.1261  marginal=0.4747
  [nplm/bilinear] epoch 102/120  interaction=-2.1263  marginal=0.4699
  [nplm/bilinear] epoch 103/120  interaction=-2.1286  marginal=0.4750
  [nplm/bilinear] epoch 104/120  interaction=-2.1565  marginal=0.4682
  [nplm/bilinear] epoch 105/120  interaction=-2.1601  marginal=0.4678
  [nplm/bilinear] epoch 106/120  interaction=-2.1505  marginal=0.4686
  [nplm/bilinear] epoch 107/120  interaction=-2.1698  marginal=0.4672
  [nplm/bilinear] epoch 108/120  interaction=-2.1942  marginal=0.4655
  [nplm/bilinear] epoch 109/120  interaction=-2.2169  marginal=0.4652
  [nplm/bilinear] epoch 110/120  interaction=-2.2254  marginal=0.4591
  [nplm/bilinear] epoch 111/120  interaction=-2.2423  marginal=0.4632
  [nplm/bilinear] epoch 112/120  interaction=-2.2763  marginal=0.4596
  [nplm/bilinear] epoch 113/120  interaction=-2.2877  marginal=0.4547
  [nplm/bilinear] epoch 114/120  interaction=-2.2968  marginal=0.4530
  [nplm/bilinear] epoch 115/120  interaction=-2.3127  marginal=0.4547
  [nplm/bilinear] epoch 116/120  interaction=-2.3200  marginal=0.4532
  [nplm/bilinear] epoch 117/120  interaction=-2.3362  marginal=0.4489
