/home/pharris/venv/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
Using cache found in /home/pharris/.cache/torch/hub/facebookresearch_dino_main
exp51 [aircraft_dino_nplm-sup-ft] NPLM suite, dim=32, epochs=120, holdouts=[90, 91, 92, 93, 94, 95, 96, 97, 98, 99], lam=1.0, arms=['simclr', 'lejepa', 'simclr_sigreg', 'supcon', 'supcon_sigreg', 'nplm_bilinear', 'nplm_distance', 'nplm_sup_dist']
  loading ft trunk /home/pharris/sigreg/SuperSig/checkpoints/aircraft_ft_dino_nplm-sup-ft.pt
  aircraft_dino_vitb16_nplm-sup-ft aug replica 1/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 2/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 3/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 4/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 5/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 6/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 7/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 8/8
  train pool 6667 (seen bank 6000), test pool 3333 (333 holdout)

----- simclr (augmentations only) -----
  [softmax/cosine] epoch 111/120  interaction=5.1162  marginal=0.0184
  [softmax/cosine] epoch 112/120  interaction=5.1161  marginal=0.0181
  [softmax/cosine] epoch 113/120  interaction=5.1156  marginal=0.0180
  [softmax/cosine] epoch 114/120  interaction=5.1159  marginal=0.0190
  [softmax/cosine] epoch 115/120  interaction=5.1139  marginal=0.0166
  [softmax/cosine] epoch 116/120  interaction=5.1135  marginal=0.0168
  [softmax/cosine] epoch 117/120  interaction=5.1132  marginal=0.0158
  [softmax/cosine] epoch 118/120  interaction=5.1112  marginal=0.0157
  [softmax/cosine] epoch 119/120  interaction=5.1123  marginal=0.0162
  [softmax/cosine] epoch 120/120  interaction=5.1127  marginal=0.0172
  [simclr_sigreg ] probe=0.7170+-0.0018 acc=0.1663 supAUC=0.8512 eucl=0.4172 mahaT=0.4969 mahaPC=0.5468

----- supcon (labels) -----
  [supcon] epoch 1/120  loss=6.3407
  [supcon] epoch 2/120  loss=5.7861
  [supcon] epoch 3/120  loss=5.5076
  [supcon] epoch 4/120  loss=5.3289
  [supcon] epoch 5/120  loss=5.1720
  [supcon] epoch 6/120  loss=5.0769
  [supcon] epoch 7/120  loss=5.0066
  [supcon] epoch 8/120  loss=4.9214
  [supcon] epoch 9/120  loss=4.8817
  [supcon] epoch 10/120  loss=4.8093
  [supcon] epoch 11/120  loss=4.7468
  [supcon] epoch 12/120  loss=4.7055
  [supcon] epoch 13/120  loss=4.6604
  [supcon] epoch 14/120  loss=4.6059
  [supcon] epoch 15/120  loss=4.5678
  [supcon] epoch 16/120  loss=4.5100
  [supcon] epoch 17/120  loss=4.4705
  [supcon] epoch 18/120  loss=4.4441
  [supcon] epoch 19/120  loss=4.4018
  [supcon] epoch 20/120  loss=4.3726
  [supcon] epoch 21/120  loss=4.3333
  [supcon] epoch 22/120  loss=4.3203
  [supcon] epoch 23/120  loss=4.2793
  [supcon] epoch 24/120  loss=4.2492
  [supcon] epoch 25/120  loss=4.2408
  [supcon] epoch 26/120  loss=4.2006
  [supcon] epoch 27/120  loss=4.1813
  [supcon] epoch 28/120  loss=4.1540
  [supcon] epoch 29/120  loss=4.1358
  [supcon] epoch 30/120  loss=4.1121
  [supcon] epoch 31/120  loss=4.0742
  [supcon] epoch 32/120  loss=4.0564
  [supcon] epoch 33/120  loss=4.0375
  [supcon] epoch 34/120  loss=4.0122
  [supcon] epoch 35/120  loss=4.0007
  [supcon] epoch 36/120  loss=3.9778
  [supcon] epoch 37/120  loss=3.9394
  [supcon] epoch 38/120  loss=3.9262
  [supcon] epoch 39/120  loss=3.9072
  [supcon] epoch 40/120  loss=3.8987
  [supcon] epoch 41/120  loss=3.8855
  [supcon] epoch 42/120  loss=3.8517
  [supcon] epoch 43/120  loss=3.8368
  [supcon] epoch 44/120  loss=3.8229
  [supcon] epoch 45/120  loss=3.8151
  [supcon] epoch 46/120  loss=3.8111
  [supcon] epoch 47/120  loss=3.7788
  [supcon] epoch 48/120  loss=3.7671
  [supcon] epoch 49/120  loss=3.7553
  [supcon] epoch 50/120  loss=3.7291
  [supcon] epoch 51/120  loss=3.7478
  [supcon] epoch 52/120  loss=3.7448
  [supcon] epoch 53/120  loss=3.7494
  [supcon] epoch 54/120  loss=3.7066
  [supcon] epoch 55/120  loss=3.7037
  [supcon] epoch 56/120  loss=3.6589
  [supcon] epoch 57/120  loss=3.6448
  [supcon] epoch 58/120  loss=3.6463
  [supcon] epoch 59/120  loss=3.6506
  [supcon] epoch 60/120  loss=3.6426
  [supcon] epoch 61/120  loss=3.6037
  [supcon] epoch 62/120  loss=3.6014
  [supcon] epoch 63/120  loss=3.5936
  [supcon] epoch 64/120  loss=3.5815
  [supcon] epoch 65/120  loss=3.5590
  [supcon] epoch 66/120  loss=3.5414
  [supcon] epoch 67/120  loss=3.5319
  [supcon] epoch 68/120  loss=3.5457
  [supcon] epoch 69/120  loss=3.5189
  [supcon] epoch 70/120  loss=3.5138
  [supcon] epoch 71/120  loss=3.5079
  [supcon] epoch 72/120  loss=3.4979
  [supcon] epoch 73/120  loss=3.5026
  [supcon] epoch 74/120  loss=3.4931
  [supcon] epoch 75/120  loss=3.4878
  [supcon] epoch 76/120  loss=3.4882
  [supcon] epoch 77/120  loss=3.4724
  [supcon] epoch 78/120  loss=3.4439
  [supcon] epoch 79/120  loss=3.4474
  [supcon] epoch 80/120  loss=3.4229
  [supcon] epoch 81/120  loss=3.4552
  [supcon] epoch 82/120  loss=3.4219
  [supcon] epoch 83/120  loss=3.4064
  [supcon] epoch 84/120  loss=3.4102
  [supcon] epoch 85/120  loss=3.4111
  [supcon] epoch 86/120  loss=3.3969
  [supcon] epoch 87/120  loss=3.3748
  [supcon] epoch 88/120  loss=3.3716
  [supcon] epoch 89/120  loss=3.3534
  [supcon] epoch 90/120  loss=3.3637
  [supcon] epoch 91/120  loss=3.3548
  [supcon] epoch 92/120  loss=3.3448
  [supcon] epoch 93/120  loss=3.3243
  [supcon] epoch 94/120  loss=3.3482
  [supcon] epoch 95/120  loss=3.3133
  [supcon] epoch 96/120  loss=3.3058
  [supcon] epoch 97/120  loss=3.2999
  [supcon] epoch 98/120  loss=3.3049
  [supcon] epoch 99/120  loss=3.3000
  [supcon] epoch 100/120  loss=3.2876
  [supcon] epoch 101/120  loss=3.3050
  [supcon] epoch 102/120  loss=3.2667
  [supcon] epoch 103/120  loss=3.2820
  [supcon] epoch 104/120  loss=3.2685
  [supcon] epoch 105/120  loss=3.2608
  [supcon] epoch 106/120  loss=3.2650
  [supcon] epoch 107/120  loss=3.2600
  [supcon] epoch 108/120  loss=3.2457
  [supcon] epoch 109/120  loss=3.2184
  [supcon] epoch 110/120  loss=3.2244
  [supcon] epoch 111/120  loss=3.2314
  [supcon] epoch 112/120  loss=3.2175
  [supcon] epoch 113/120  loss=3.2147
  [supcon] epoch 114/120  loss=3.2014
  [supcon] epoch 115/120  loss=3.1935
  [supcon] epoch 116/120  loss=3.1862
  [supcon] epoch 117/120  loss=3.1823
  [supcon] epoch 118/120  loss=3.1918
  [supcon] epoch 119/120  loss=3.1672
  [supcon] epoch 120/120  loss=3.1695
  [supcon        ] probe=0.7492+-0.0108 acc=0.5623 supAUC=0.9682 eucl=0.7364 mahaT=0.7242 mahaPC=0.5898

----- supcon_sigreg (labels) -----
  [softmax/cosine] epoch 1/120  interaction=6.4587  marginal=0.6042
  [softmax/cosine] epoch 2/120  interaction=5.9779  marginal=0.4042
  [softmax/cosine] epoch 3/120  interaction=5.7557  marginal=0.3405
  [softmax/cosine] epoch 4/120  interaction=5.5636  marginal=0.2735
  [softmax/cosine] epoch 5/120  interaction=5.4110  marginal=0.2345
  [softmax/cosine] epoch 6/120  interaction=5.3137  marginal=0.2216
  [softmax/cosine] epoch 7/120  interaction=5.2166  marginal=0.2081
  [softmax/cosine] epoch 8/120  interaction=5.1265  marginal=0.1849
  [softmax/cosine] epoch 9/120  interaction=5.0729  marginal=0.1809
  [softmax/cosine] epoch 10/120  interaction=5.0081  marginal=0.1651
  [softmax/cosine] epoch 11/120  interaction=4.9496  marginal=0.1502
  [softmax/cosine] epoch 12/120  interaction=4.9066  marginal=0.1487
  [softmax/cosine] epoch 13/120  interaction=4.8389  marginal=0.1382
  [softmax/cosine] epoch 14/120  interaction=4.8026  marginal=0.1338
  [softmax/cosine] epoch 15/120  interaction=4.7405  marginal=0.1169
  [softmax/cosine] epoch 16/120  interaction=4.6922  marginal=0.1185
  [softmax/cosine] epoch 17/120  interaction=4.6652  marginal=0.1141
  [softmax/cosine] epoch 18/120  interaction=4.6246  marginal=0.1079
  [softmax/cosine] epoch 19/120  interaction=4.6008  marginal=0.1099
  [softmax/cosine] epoch 20/120  interaction=4.5532  marginal=0.1053
  [softmax/cosine] epoch 21/120  interaction=4.5194  marginal=0.1079
  [softmax/cosine] epoch 22/120  interaction=4.4725  marginal=0.1097
  [softmax/cosine] epoch 23/120  interaction=4.4651  marginal=0.0995
  [softmax/cosine] epoch 24/120  interaction=4.4109  marginal=0.0978
  [softmax/cosine] epoch 25/120  interaction=4.3927  marginal=0.0980
  [softmax/cosine] epoch 26/120  interaction=4.3600  marginal=0.0968
  [softmax/cosine] epoch 27/120  interaction=4.3353  marginal=0.0949
  [softmax/cosine] epoch 28/120  interaction=4.3163  marginal=0.0912
  [softmax/cosine] epoch 29/120  interaction=4.2867  marginal=0.0962
  [softmax/cosine] epoch 30/120  interaction=4.2549  marginal=0.0880
  [softmax/cosine] epoch 31/120  interaction=4.2537  marginal=0.0861
  [softmax/cosine] epoch 32/120  interaction=4.2114  marginal=0.0879
  [softmax/cosine] epoch 33/120  interaction=4.1877  marginal=0.0844
  [softmax/cosine] epoch 34/120  interaction=4.1573  marginal=0.0829
  [softmax/cosine] epoch 35/120  interaction=4.1393  marginal=0.0836
  [softmax/cosine] epoch 36/120  interaction=4.1198  marginal=0.0859
  [softmax/cosine] epoch 37/120  interaction=4.1006  marginal=0.0820
  [softmax/cosine] epoch 38/120  interaction=4.0915  marginal=0.0811
  [softmax/cosine] epoch 39/120  interaction=4.0614  marginal=0.0783
  [softmax/cosine] epoch 40/120  interaction=4.0476  marginal=0.0782
  [softmax/cosine] epoch 41/120  interaction=4.0067  marginal=0.0744
  [softmax/cosine] epoch 42/120  interaction=4.0000  marginal=0.0754
  [softmax/cosine] epoch 43/120  interaction=3.9857  marginal=0.0716
  [softmax/cosine] epoch 44/120  interaction=3.9532  marginal=0.0751
  [softmax/cosine] epoch 45/120  interaction=3.9663  marginal=0.0731
  [softmax/cosine] epoch 46/120  interaction=3.9334  marginal=0.0685
  [softmax/cosine] epoch 47/120  interaction=3.9212  marginal=0.0706
  [softmax/cosine] epoch 48/120  interaction=3.9031  marginal=0.0736
  [softmax/cosine] epoch 49/120  interaction=3.8818  marginal=0.0673
  [softmax/cosine] epoch 50/120  interaction=3.9047  marginal=0.0741
  [softmax/cosine] epoch 51/120  interaction=3.8840  marginal=0.0699
  [softmax/cosine] epoch 52/120  interaction=3.8659  marginal=0.0740
  [softmax/cosine] epoch 53/120  interaction=3.8306  marginal=0.0665
  [softmax/cosine] epoch 54/120  interaction=3.8122  marginal=0.0660
  [softmax/cosine] epoch 55/120  interaction=3.8086  marginal=0.0652
  [softmax/cosine] epoch 56/120  interaction=3.7908  marginal=0.0647
  [softmax/cosine] epoch 57/120  interaction=3.7816  marginal=0.0629
  [softmax/cosine] epoch 58/120  interaction=3.7634  marginal=0.0627
  [softmax/cosine] epoch 59/120  interaction=3.7505  marginal=0.0662
  [softmax/cosine] epoch 60/120  interaction=3.7220  marginal=0.0622
  [softmax/cosine] epoch 61/120  interaction=3.7210  marginal=0.0632
  [softmax/cosine] epoch 62/120  interaction=3.7240  marginal=0.0590
  [softmax/cosine] epoch 63/120  interaction=3.7012  marginal=0.0656
  [softmax/cosine] epoch 64/120  interaction=3.7084  marginal=0.0608
  [softmax/cosine] epoch 65/120  interaction=3.6809  marginal=0.0556
  [softmax/cosine] epoch 66/120  interaction=3.6774  marginal=0.0603
  [softmax/cosine] epoch 67/120  interaction=3.6577  marginal=0.0603
  [softmax/cosine] epoch 68/120  interaction=3.6557  marginal=0.0603
  [softmax/cosine] epoch 69/120  interaction=3.6392  marginal=0.0552
  [softmax/cosine] epoch 70/120  interaction=3.6004  marginal=0.0574
  [softmax/cosine] epoch 71/120  interaction=3.6343  marginal=0.0553
  [softmax/cosine] epoch 72/120  interaction=3.6073  marginal=0.0563
  [softmax/cosine] epoch 73/120  interaction=3.6047  marginal=0.0578
  [softmax/cosine] epoch 74/120  interaction=3.6093  marginal=0.0566
  [softmax/cosine] epoch 75/120  interaction=3.5803  marginal=0.0572
  [softmax/cosine] epoch 76/120  interaction=3.5823  marginal=0.0555
  [softmax/cosine] epoch 77/120  interaction=3.5595  marginal=0.0567
  [softmax/cosine] epoch 78/120  interaction=3.5513  marginal=0.0541
  [softmax/cosine] epoch 79/120  interaction=3.5493  marginal=0.0514
  [softmax/cosine] epoch 80/120  interaction=3.5303  marginal=0.0551
  [softmax/cosine] epoch 81/120  interaction=3.5497  marginal=0.0580
  [softmax/cosine] epoch 82/120  interaction=3.5373  marginal=0.0556
  [softmax/cosine] epoch 83/120  interaction=3.5211  marginal=0.0553
  [softmax/cosine] epoch 84/120  interaction=3.5034  marginal=0.0542
  [softmax/cosine] epoch 85/120  interaction=3.5082  marginal=0.0560
  [softmax/cosine] epoch 86/120  interaction=3.4887  marginal=0.0545
  [softmax/cosine] epoch 87/120  interaction=3.5018  marginal=0.0552
  [softmax/cosine] epoch 88/120  interaction=3.4904  marginal=0.0527
  [softmax/cosine] epoch 89/120  interaction=3.4624  marginal=0.0510
  [softmax/cosine] epoch 90/120  interaction=3.4745  marginal=0.0545
  [softmax/cosine] epoch 91/120  interaction=3.4550  marginal=0.0501
  [softmax/cosine] epoch 92/120  interaction=3.4567  marginal=0.0547
  [softmax/cosine] epoch 93/120  interaction=3.4607  marginal=0.0543
  [softmax/cosine] epoch 94/120  interaction=3.4435  marginal=0.0503
  [softmax/cosine] epoch 95/120  interaction=3.4249  marginal=0.0506
  [softmax/cosine] epoch 96/120  interaction=3.4294  marginal=0.0525
  [softmax/cosine] epoch 97/120  interaction=3.4224  marginal=0.0520
  [softmax/cosine] epoch 98/120  interaction=3.4120  marginal=0.0525
  [softmax/cosine] epoch 99/120  interaction=3.4002  marginal=0.0519
  [softmax/cosine] epoch 100/120  interaction=3.3908  marginal=0.0491
  [softmax/cosine] epoch 101/120  interaction=3.4019  marginal=0.0500
  [softmax/cosine] epoch 102/120  interaction=3.4038  marginal=0.0489
  [softmax/cosine] epoch 103/120  interaction=3.3874  marginal=0.0482
  [softmax/cosine] epoch 104/120  interaction=3.3729  marginal=0.0505
  [softmax/cosine] epoch 105/120  interaction=3.3748  marginal=0.0522
  [softmax/cosine] epoch 106/120  interaction=3.3701  marginal=0.0486
  [softmax/cosine] epoch 107/120  interaction=3.3427  marginal=0.0461
  [softmax/cosine] epoch 108/120  interaction=3.3505  marginal=0.0504
  [softmax/cosine] epoch 109/120  interaction=3.3474  marginal=0.0487
  [softmax/cosine] epoch 110/120  interaction=3.3365  marginal=0.0486
  [softmax/cosine] epoch 111/120  interaction=3.3199  marginal=0.0457
  [softmax/cosine] epoch 112/120  interaction=3.3153  marginal=0.0489
  [softmax/cosine] epoch 113/120  interaction=3.3144  marginal=0.0502
  [softmax/cosine] epoch 114/120  interaction=3.3085  marginal=0.0447
  [softmax/cosine] epoch 115/120  interaction=3.3117  marginal=0.0485
  [softmax/cosine] epoch 116/120  interaction=3.2889  marginal=0.0433
  [softmax/cosine] epoch 117/120  interaction=3.2894  marginal=0.0445
  [softmax/cosine] epoch 118/120  interaction=3.2961  marginal=0.0444
  [softmax/cosine] epoch 119/120  interaction=3.2799  marginal=0.0484
  [softmax/cosine] epoch 120/120  interaction=3.2804  marginal=0.0468
  [supcon_sigreg ] probe=0.7575+-0.0078 acc=0.5913 supAUC=0.9803 eucl=0.7670 mahaT=0.7508 mahaPC=0.6838

----- nplm_bilinear (augmentations only) -----
  [nplm/bilinear] epoch 1/120  interaction=341891121642.2323  marginal=0.8702
  [nplm/bilinear] epoch 2/120  interaction=5653025.0616  marginal=0.9154
  [nplm/bilinear] epoch 3/120  interaction=2570686501.8182  marginal=1.2603
  [nplm/bilinear] epoch 4/120  interaction=732973804.3636  marginal=1.1681
  [nplm/bilinear] epoch 5/120  interaction=33538765.8182  marginal=1.1245
  [nplm/bilinear] epoch 6/120  interaction=13852982.0000  marginal=1.1530
  [nplm/bilinear] epoch 7/120  interaction=10440613.8182  marginal=1.1395
  [nplm/bilinear] epoch 8/120  interaction=7641985.7045  marginal=1.0901
  [nplm/bilinear] epoch 9/120  interaction=361390.3601  marginal=1.0319
  [nplm/bilinear] epoch 10/120  interaction=4366.7604  marginal=0.8866
  [nplm/bilinear] epoch 11/120  interaction=218.9375  marginal=0.8196
  [nplm/bilinear] epoch 12/120  interaction=117.6922  marginal=0.8079
  [nplm/bilinear] epoch 13/120  interaction=88.9214  marginal=0.8062
  [nplm/bilinear] epoch 14/120  interaction=70.8612  marginal=0.7894
  [nplm/bilinear] epoch 15/120  interaction=58.4581  marginal=0.7954
  [nplm/bilinear] epoch 16/120  interaction=50.8722  marginal=0.7863
  [nplm/bilinear] epoch 17/120  interaction=44.3108  marginal=0.7876
  [nplm/bilinear] epoch 18/120  interaction=40.2027  marginal=0.7780
  [nplm/bilinear] epoch 19/120  interaction=31.6830  marginal=0.7697
  [nplm/bilinear] epoch 20/120  interaction=6.8710  marginal=0.7221
  [nplm/bilinear] epoch 21/120  interaction=0.5708  marginal=0.6906
  [nplm/bilinear] epoch 22/120  interaction=-0.2703  marginal=0.6814
  [nplm/bilinear] epoch 23/120  interaction=-0.5074  marginal=0.6725
  [nplm/bilinear] epoch 24/120  interaction=-0.6077  marginal=0.6697
  [nplm/bilinear] epoch 25/120  interaction=-0.6631  marginal=0.6693
  [nplm/bilinear] epoch 26/120  interaction=-0.7086  marginal=0.6631
  [nplm/bilinear] epoch 27/120  interaction=-0.7355  marginal=0.6726
  [nplm/bilinear] epoch 28/120  interaction=-0.7654  marginal=0.6603
  [nplm/bilinear] epoch 29/120  interaction=-0.7857  marginal=0.6549
  [nplm/bilinear] epoch 30/120  interaction=-0.8018  marginal=0.6606
  [nplm/bilinear] epoch 31/120  interaction=-0.8181  marginal=0.6511
  [nplm/bilinear] epoch 32/120  interaction=-0.8352  marginal=0.6476
  [nplm/bilinear] epoch 33/120  interaction=-0.8487  marginal=0.6479
  [nplm/bilinear] epoch 34/120  interaction=-0.8605  marginal=0.6512
  [nplm/bilinear] epoch 35/120  interaction=-0.8716  marginal=0.6429
  [nplm/bilinear] epoch 36/120  interaction=-0.8868  marginal=0.6473
  [nplm/bilinear] epoch 37/120  interaction=-0.8933  marginal=0.6436
  [nplm/bilinear] epoch 38/120  interaction=-0.8965  marginal=0.6452
  [nplm/bilinear] epoch 39/120  interaction=-0.9074  marginal=0.6419
  [nplm/bilinear] epoch 40/120  interaction=-0.9192  marginal=0.6348
  [nplm/bilinear] epoch 41/120  interaction=-0.9267  marginal=0.6363
  [nplm/bilinear] epoch 42/120  interaction=-0.9294  marginal=0.6355
  [nplm/bilinear] epoch 43/120  interaction=-0.9382  marginal=0.6298
  [nplm/bilinear] epoch 44/120  interaction=-0.9376  marginal=0.6298
  [nplm/bilinear] epoch 45/120  interaction=-0.9462  marginal=0.6397
  [nplm/bilinear] epoch 46/120  interaction=-0.9481  marginal=0.6288
  [nplm/bilinear] epoch 47/120  interaction=-0.9495  marginal=0.6314
  [nplm/bilinear] epoch 48/120  interaction=-0.9530  marginal=0.6324
  [nplm/bilinear] epoch 49/120  interaction=-0.9611  marginal=0.6277
  [nplm/bilinear] epoch 50/120  interaction=-0.9543  marginal=0.6303
  [nplm/bilinear] epoch 51/120  interaction=-0.9662  marginal=0.6307
  [nplm/bilinear] epoch 52/120  interaction=-0.9647  marginal=0.6237
  [nplm/bilinear] epoch 53/120  interaction=-0.9679  marginal=0.6245
  [nplm/bilinear] epoch 54/120  interaction=-0.9666  marginal=0.6253
  [nplm/bilinear] epoch 55/120  interaction=-0.9743  marginal=0.6306
  [nplm/bilinear] epoch 56/120  interaction=-0.9699  marginal=0.6248
  [nplm/bilinear] epoch 57/120  interaction=-0.9742  marginal=0.6241
  [nplm/bilinear] epoch 58/120  interaction=-0.9775  marginal=0.6210
  [nplm/bilinear] epoch 59/120  interaction=-0.9777  marginal=0.6263
  [nplm/bilinear] epoch 60/120  interaction=-0.9747  marginal=0.6255
  [nplm/bilinear] epoch 61/120  interaction=-0.9798  marginal=0.6234
  [nplm/bilinear] epoch 62/120  interaction=-0.9822  marginal=0.6238
  [nplm/bilinear] epoch 63/120  interaction=-0.9886  marginal=0.6189
  [nplm/bilinear] epoch 64/120  interaction=-0.9846  marginal=0.6199
  [nplm/bilinear] epoch 65/120  interaction=-0.9830  marginal=0.6162
  [nplm/bilinear] epoch 66/120  interaction=-0.9839  marginal=0.6221
  [nplm/bilinear] epoch 67/120  interaction=-0.9857  marginal=0.6192
  [nplm/bilinear] epoch 68/120  interaction=-0.9871  marginal=0.6209
  [nplm/bilinear] epoch 69/120  interaction=-0.9895  marginal=0.6196
  [nplm/bilinear] epoch 70/120  interaction=-0.9818  marginal=0.6196
  [nplm/bilinear] epoch 71/120  interaction=-0.9852  marginal=0.6200
  [nplm/bilinear] epoch 72/120  interaction=-0.9843  marginal=0.6218
  [nplm/bilinear] epoch 73/120  interaction=-0.9920  marginal=0.6248
  [nplm/bilinear] epoch 74/120  interaction=-0.9918  marginal=0.6170
  [nplm/bilinear] epoch 75/120  interaction=-0.9848  marginal=0.6230
  [nplm/bilinear] epoch 76/120  interaction=-0.9871  marginal=0.6138
  [nplm/bilinear] epoch 77/120  interaction=-0.9889  marginal=0.6170
  [nplm/bilinear] epoch 78/120  interaction=-0.9906  marginal=0.6191
  [nplm/bilinear] epoch 79/120  interaction=-0.9942  marginal=0.6242
  [nplm/bilinear] epoch 80/120  interaction=-0.9908  marginal=0.6194
  [nplm/bilinear] epoch 81/120  interaction=-0.9889  marginal=0.6188
  [nplm/bilinear] epoch 82/120  interaction=-0.9927  marginal=0.6239
  [nplm/bilinear] epoch 83/120  interaction=-0.9988  marginal=0.6257
  [nplm/bilinear] epoch 84/120  interaction=-0.9936  marginal=0.6212
  [nplm/bilinear] epoch 85/120  interaction=-0.9940  marginal=0.6220
  [nplm/bilinear] epoch 86/120  interaction=-0.9941  marginal=0.6143
  [nplm/bilinear] epoch 87/120  interaction=-0.9973  marginal=0.6204
  [nplm/bilinear] epoch 88/120  interaction=-0.9941  marginal=0.6171
  [nplm/bilinear] epoch 89/120  interaction=-0.9927  marginal=0.6183
  [nplm/bilinear] epoch 90/120  interaction=-0.9996  marginal=0.6211
  [nplm/bilinear] epoch 91/120  interaction=-0.9965  marginal=0.6192
  [nplm/bilinear] epoch 92/120  interaction=-0.9968  marginal=0.6213
  [nplm/bilinear] epoch 93/120  interaction=-0.9977  marginal=0.6167
  [nplm/bilinear] epoch 94/120  interaction=-1.0043  marginal=0.6151
  [nplm/bilinear] epoch 95/120  interaction=-0.9940  marginal=0.6135
  [nplm/bilinear] epoch 96/120  interaction=-0.9976  marginal=0.6121
  [nplm/bilinear] epoch 97/120  interaction=-1.0051  marginal=0.6190
  [nplm/bilinear] epoch 98/120  interaction=-0.9977  marginal=0.6209
  [nplm/bilinear] epoch 99/120  interaction=-0.9988  marginal=0.6197
  [nplm/bilinear] epoch 100/120  interaction=-0.9959  marginal=0.6246
  [nplm/bilinear] epoch 101/120  interaction=-1.0067  marginal=0.6158
  [nplm/bilinear] epoch 102/120  interaction=-1.0053  marginal=0.6219
  [nplm/bilinear] epoch 103/120  interaction=-1.0023  marginal=0.6135
  [nplm/bilinear] epoch 104/120  interaction=-1.0061  marginal=0.6157
  [nplm/bilinear] epoch 105/120  interaction=-1.0023  marginal=0.6214
  [nplm/bilinear] epoch 106/120  interaction=-1.0038  marginal=0.6220
  [nplm/bilinear] epoch 107/120  interaction=-1.0061  marginal=0.6154
  [nplm/bilinear] epoch 108/120  interaction=-1.0041  marginal=0.6189
  [nplm/bilinear] epoch 109/120  interaction=-1.0053  marginal=0.6183
  [nplm/bilinear] epoch 110/120  interaction=-1.0033  marginal=0.6206
  [nplm/bilinear] epoch 111/120  interaction=-1.0049  marginal=0.6195
  [nplm/bilinear] epoch 112/120  interaction=-1.0092  marginal=0.6162
  [nplm/bilinear] epoch 113/120  interaction=-1.0082  marginal=0.6211
  [nplm/bilinear] epoch 114/120  interaction=-1.0037  marginal=0.6168
  [nplm/bilinear] epoch 115/120  interaction=-1.0122  marginal=0.6216
  [nplm/bilinear] epoch 116/120  interaction=-1.0091  marginal=0.6195
  [nplm/bilinear] epoch 117/120  interaction=-1.0129  marginal=0.6187
  [nplm/bilinear] epoch 118/120  interaction=-1.0135  marginal=0.6191
  [nplm/bilinear] epoch 119/120  interaction=-1.0140  marginal=0.6167
  [nplm/bilinear] epoch 120/120  interaction=-1.0110  marginal=0.6182
  [nplm_bilinear ] probe=0.6843+-0.0058 acc=0.0927 supAUC=0.7324 eucl=0.5463 mahaT=0.6057 mahaPC=0.6132

----- nplm_distance (augmentations only) -----
  [nplm/distance] epoch 1/120  interaction=-0.4784  marginal=0.5125
  [nplm/distance] epoch 2/120  interaction=-0.6302  marginal=0.3423
  [nplm/distance] epoch 3/120  interaction=-0.6685  marginal=0.3075
  [nplm/distance] epoch 4/120  interaction=-0.7010  marginal=0.2817
  [nplm/distance] epoch 5/120  interaction=-0.7145  marginal=0.2720
  [nplm/distance] epoch 6/120  interaction=-0.7294  marginal=0.2676
  [nplm/distance] epoch 7/120  interaction=-0.7350  marginal=0.2555
  [nplm/distance] epoch 8/120  interaction=-0.7402  marginal=0.2584
  [nplm/distance] epoch 9/120  interaction=-0.7496  marginal=0.2578
  [nplm/distance] epoch 10/120  interaction=-0.7515  marginal=0.2520
  [nplm/distance] epoch 11/120  interaction=-0.7532  marginal=0.2435
  [nplm/distance] epoch 12/120  interaction=-0.7570  marginal=0.2349
  [nplm/distance] epoch 13/120  interaction=-0.7579  marginal=0.2149
  [nplm/distance] epoch 14/120  interaction=-0.7620  marginal=0.2278
  [nplm/distance] epoch 15/120  interaction=-0.7646  marginal=0.2233
  [nplm/distance] epoch 16/120  interaction=-0.7662  marginal=0.2222
  [nplm/distance] epoch 17/120  interaction=-0.7748  marginal=0.2199
  [nplm/distance] epoch 18/120  interaction=-0.7715  marginal=0.2146
  [nplm/distance] epoch 19/120  interaction=-0.7753  marginal=0.2205
  [nplm/distance] epoch 20/120  interaction=-0.7769  marginal=0.2108
  [nplm/distance] epoch 21/120  interaction=-0.7767  marginal=0.2178
  [nplm/distance] epoch 22/120  interaction=-0.7780  marginal=0.2072
  [nplm/distance] epoch 23/120  interaction=-0.7851  marginal=0.2118
  [nplm/distance] epoch 24/120  interaction=-0.7877  marginal=0.2033
  [nplm/distance] epoch 25/120  interaction=-0.7843  marginal=0.2067
  [nplm/distance] epoch 26/120  interaction=-0.7854  marginal=0.2087
  [nplm/distance] epoch 27/120  interaction=-0.7899  marginal=0.2085
  [nplm/distance] epoch 28/120  interaction=-0.7913  marginal=0.2149
  [nplm/distance] epoch 29/120  interaction=-0.7841  marginal=0.1949
  [nplm/distance] epoch 30/120  interaction=-0.7920  marginal=0.1961
  [nplm/distance] epoch 31/120  interaction=-0.7935  marginal=0.1953
